OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
99,2025,2014-15,All Students,3,ERR_None,13,8,13,61.5%,0.615385,0.3076923076923,0.0769230769230,0.4615384615384,0.1538461538461,,,,09/09/2022 12:00:00 AM,OK,-3.84615500004237E-07
99,2025,2014-15,Low-Income,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2024,2014-15,All Students,4,ERR_None,14,7,14,50.0%,0.5,0.1428571428571,0.3571428571428,0.4285714285714,0.0714285714285,,,,09/09/2022 12:00:00 AM,OK,-9.99755833674953E-14
99,2024,2014-15,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2024,2014-15,Low-Income,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2023,2014-15,All Students,5,ERR_None,10,4,10,40.0%,0.4,0.2000000000000,0.4000000000000,0.2000000000000,0.2000000000000,,,,09/09/2022 12:00:00 AM,OK,0
99,2023,2014-15,Low-Income,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2022,2014-15,All Students,6,ERR_None,10,7,10,70.0%,0.7,0.2000000000000,0.1000000000000,0.2000000000000,0.5000000000000,,,,09/09/2022 12:00:00 AM,OK,0
99,2022,2014-15,Low-Income,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2021,2014-15,All Students,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2021,2014-15,Low-Income,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2020,2014-15,All Students,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2020,2014-15,Low-Income,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,,2014-15,All Students,99,ERR_None,57,29,57,50.9%,0.508772,0.2456140350877,0.2456140350877,0.3157894736842,0.1929824561403,,,,09/09/2022 12:00:00 AM,OK,-7.01754999665738E-08
99,,2014-15,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,,2014-15,Low-Income,99,ERR_None,33,14,33,42.4%,0.424242,0.3030303030303,0.2727272727272,0.2424242424242,0.1818181818181,,,,09/09/2022 12:00:00 AM,OK,4.24242299956745E-07
99,2026,2015-16,All Students,3,ERR_None,13,10,13,76.9%,0.769231,0.1538461538461,0.0769230769230,0.5384615384615,0.2307692307692,,,,09/09/2022 12:00:00 AM,OK,-2.30769300002542E-07
99,2026,2015-16,Low-Income,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2025,2015-16,All Students,4,ERR_None,13,7,13,53.8%,0.538462,0.2307692307692,0.2307692307692,0.3076923076923,0.2307692307692,,,,09/09/2022 12:00:00 AM,OK,-4.6153849997399E-07
99,2025,2015-16,Low-Income,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2024,2015-16,All Students,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2024,2015-16,Low-Income,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2023,2015-16,All Students,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2023,2015-16,Low-Income,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2022,2015-16,All Students,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2022,2015-16,Homeless,7,Lt10orNo,,,,No Students,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2022,2015-16,Low-Income,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2021,2015-16,All Students,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2021,2015-16,Low-Income,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,,2015-16,All Students,99,ERR_None,57,32,57,56.1%,0.561404,0.2280701754385,0.2105263157894,0.2982456140350,0.2631578947368,,,,09/09/2022 12:00:00 AM,OK,-4.912282000058E-07
99,,2015-16,Homeless,99,Lt10orNo,,,,No Students,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,,2015-16,Low-Income,99,ERR_None,35,16,35,45.7%,0.457143,0.2857142857142,0.2571428571428,0.2000000000000,0.2571428571428,,,,09/09/2022 12:00:00 AM,OK,-1.42857200013946E-07
99,2030,2020-21,All Students,4,ERR_None,11,2,11,18.2%,0.181818,0.4545454545454,0.3636363636363,0.1818181818181,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,1.81818099992404E-07
99,2030,2020-21,Low-Income,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2030,2020-21,Military Parent,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
99,2029,2020-21,All Students,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
