OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
957,2035,2024-25,All Students,3,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2035,2024-25,Low-Income,3,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2034,2024-25,All Students,4,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2034,2024-25,Low-Income,4,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2033,2024-25,All Students,5,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2033,2024-25,Homeless,5,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2033,2024-25,Low-Income,5,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2032,2024-25,All Students,6,LtGt,,,,,0.23,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2032,2024-25,Homeless,6,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2032,2024-25,Low-Income,6,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2031,2024-25,All Students,7,LtGt,,,,,0.27,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2031,2024-25,Homeless,7,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2031,2024-25,Low-Income,7,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2030,2024-25,All Students,8,LtGt,,,,,0.17,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2030,2024-25,Foster Care,8,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2030,2024-25,Low-Income,8,LtGt,,,,,0.3,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2028,2024-25,All Students,10,LtGt,,,,,0.2,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2028,2024-25,Homeless,10,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,2028,2024-25,Low-Income,10,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,,2024-25,All Students,99,LtGt,,,,,0.05,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,,2024-25,Foster Care,99,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,,2024-25,Homeless,99,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
957,,2024-25,Low-Income,99,LtGt,,,,,0.08,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
