OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
123,2025,2014-15,All Students,3,ERR_None,77,45,77,58.4%,0.584416,0.1428571428571,0.2467532467532,0.2857142857142,0.2987012987012,,,,09/09/2022 12:00:00 AM,OK,-4.1558460006641E-07
123,2025,2014-15,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2025,2014-15,Low-Income,3,ERR_None,31,13,31,41.9%,0.419355,0.1935483870967,0.3548387096774,0.2258064516129,0.1935483870967,,,,09/09/2022 12:00:00 AM,OK,-1.61290399980363E-07
123,2025,2014-15,Migrant,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2024,2014-15,All Students,4,ERR_None,99,60,99,60.6%,0.606061,0.1111111111111,0.2828282828282,0.3434343434343,0.2626262626262,,,,09/09/2022 12:00:00 AM,OK,-3.93939499909735E-07
123,2024,2014-15,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2024,2014-15,Low-Income,4,ERR_None,39,20,39,51.3%,0.512821,0.1538461538461,0.3333333333333,0.3076923076923,0.2051282051282,,,,09/09/2022 12:00:00 AM,OK,-4.87179499963908E-07
123,2023,2014-15,All Students,5,ERR_None,101,60,101,59.4%,0.594059,0.1584158415841,0.2475247524752,0.2970297029702,0.2970297029702,,,,09/09/2022 12:00:00 AM,OK,4.05940399961224E-07
123,2023,2014-15,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2023,2014-15,Low-Income,5,ERR_None,43,23,43,53.5%,0.534884,0.1860465116279,0.2790697674418,0.3488372093023,0.1860465116279,,,,09/09/2022 12:00:00 AM,OK,-2.7906980004655E-07
123,2022,2014-15,All Students,6,ERR_None,107,59,107,55.1%,0.551402,0.1028037383177,0.3364485981308,0.2990654205607,0.2523364485981,,,,09/09/2022 12:00:00 AM,OK,-1.3084119987461E-07
123,2022,2014-15,Homeless,6,Lt10orNo,,,,No Students,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2022,2014-15,Low-Income,6,ERR_None,47,22,47,46.8%,0.468085,0.1702127659574,0.3617021276595,0.2978723404255,0.1702127659574,,,,09/09/2022 12:00:00 AM,OK,1.06382900044721E-07
123,2021,2014-15,All Students,7,ERR_None,108,49,108,45.4%,0.453704,0.2037037037037,0.2777777777777,0.3055555555555,0.1481481481481,,,,09/09/2022 12:00:00 AM,OK,-2.96296399970863E-07
123,2021,2014-15,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2021,2014-15,Low-Income,7,ERR_None,40,15,40,37.5%,0.375,0.2250000000000,0.2750000000000,0.2750000000000,0.1000000000000,,,,09/09/2022 12:00:00 AM,OK,0
123,2020,2014-15,All Students,8,ERR_None,67,34,67,50.7%,0.507463,0.1940298507462,0.2985074626865,0.2686567164179,0.2388059701492,,,,09/09/2022 12:00:00 AM,OK,-3.13432899967658E-07
123,2020,2014-15,Low-Income,8,ERR_None,28,10,28,35.7%,0.357143,0.2500000000000,0.3928571428571,0.2857142857142,0.0714285714285,,,,09/09/2022 12:00:00 AM,OK,-1.42857299989529E-07
123,2017,2014-15,All Students,11,LtGt,,,,<4%,0.04,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2017,2014-15,Low-Income,11,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,,2014-15,All Students,99,ERR_None,637,307,637,48.2%,0.481947,0.1318681318681,0.2480376766091,0.2653061224489,0.2166405023547,,,,09/09/2022 12:00:00 AM,OK,-3.75196400004274E-07
123,,2014-15,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,,2014-15,Low-Income,99,ERR_None,251,103,251,41.0%,0.410359,0.1752988047808,0.2988047808764,0.2669322709163,0.1434262948207,,,,09/09/2022 12:00:00 AM,OK,-4.34262999948754E-07
123,,2014-15,Migrant,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2026,2015-16,All Students,3,ERR_None,108,73,108,67.6%,0.675926,0.1018518518518,0.2222222222222,0.3888888888888,0.2870370370370,,,,09/09/2022 12:00:00 AM,OK,-7.40741999960548E-08
123,2026,2015-16,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2026,2015-16,Low-Income,3,ERR_None,37,20,37,54.1%,0.540541,0.1891891891891,0.2702702702702,0.2972972972972,0.2432432432432,,,,09/09/2022 12:00:00 AM,OK,-4.59459600032908E-07
123,2025,2015-16,All Students,4,ERR_None,78,46,78,59.0%,0.589744,0.1025641025641,0.3076923076923,0.2820512820512,0.3076923076923,,,,09/09/2022 12:00:00 AM,OK,-4.10256500105177E-07
123,2025,2015-16,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2025,2015-16,Low-Income,4,ERR_None,27,14,27,51.9%,0.518519,0.1481481481481,0.3333333333333,0.1481481481481,0.3703703703703,,,,09/09/2022 12:00:00 AM,OK,-4.81481599923228E-07
123,2025,2015-16,Migrant,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2024,2015-16,All Students,5,ERR_None,105,64,105,61.0%,0.609524,0.1523809523809,0.2285714285714,0.2000000000000,0.4095238095238,,,,09/09/2022 12:00:00 AM,OK,-1.9047619992385E-07
123,2024,2015-16,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2024,2015-16,Low-Income,5,ERR_None,42,18,42,42.9%,0.428571,0.2857142857142,0.2857142857142,0.1190476190476,0.3095238095238,,,,09/09/2022 12:00:00 AM,OK,4.28571399979649E-07
123,2023,2015-16,All Students,6,ERR_None,98,55,98,56.1%,0.561224,0.1938775510204,0.2346938775510,0.3469387755102,0.2142857142857,,,,09/09/2022 12:00:00 AM,OK,4.89795900060486E-07
123,2023,2015-16,Low-Income,6,ERR_None,44,21,44,47.7%,0.477273,0.2045454545454,0.2954545454545,0.3863636363636,0.0909090909090,,,,09/09/2022 12:00:00 AM,OK,-2.72727399996953E-07
123,2022,2015-16,All Students,7,ERR_None,120,62,120,51.7%,0.516667,0.1833333333333,0.2916666666666,0.2916666666666,0.2250000000000,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
123,2022,2015-16,Homeless,7,Lt10orNo,,,,No Students,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2022,2015-16,Low-Income,7,ERR_None,48,15,48,31.3%,0.3125,0.3333333333333,0.3541666666666,0.1458333333333,0.1666666666666,,,,09/09/2022 12:00:00 AM,OK,-1.00031094518727E-13
123,2021,2015-16,All Students,8,ERR_None,114,55,114,48.2%,0.482456,0.2543859649122,0.2543859649122,0.2982456140350,0.1842105263157,,,,09/09/2022 12:00:00 AM,OK,1.40350700006397E-07
123,2021,2015-16,Homeless,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2021,2015-16,Low-Income,8,ERR_None,40,18,40,45.0%,0.45,0.3500000000000,0.1750000000000,0.3000000000000,0.1500000000000,,,,09/09/2022 12:00:00 AM,OK,-5.55111512312578E-17
123,2018,2015-16,All Students,11,ERR_None,105,25,105,23.8%,0.238095,0.3619047619047,0.2571428571428,0.1523809523809,0.0857142857142,,,,09/09/2022 12:00:00 AM,OK,2.38095099996949E-07
123,2018,2015-16,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2018,2015-16,Low-Income,11,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,,2015-16,All Students,99,ERR_None,728,380,728,52.2%,0.521978,0.1964285714285,0.2554945054945,0.2802197802197,0.2417582417582,,,,09/09/2022 12:00:00 AM,OK,2.19778999444031E-08
123,,2015-16,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,,2015-16,Low-Income,99,ERR_None,262,108,262,41.2%,0.412214,0.2671755725190,0.2938931297709,0.2175572519083,0.1946564885496,,,,09/09/2022 12:00:00 AM,OK,-2.59542100033983E-07
123,,2015-16,Migrant,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2027,2016-17,All Students,3,ERR_None,98,74,98,75.5%,0.755102,0.0714285714285,0.1632653061224,0.3979591836734,0.3571428571428,,,,09/09/2022 12:00:00 AM,OK,4.08161998644019E-08
123,2027,2016-17,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
123,2027,2016-17,Low-Income,3,ERR_None,37,21,37,56.8%,0.567568,0.1081081081081,0.2972972972972,0.3513513513513,0.2162162162162,,,,09/09/2022 12:00:00 AM,OK,-4.32432499919422E-07
