OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
1591,2021,2014-15,All Students,7,ERR_None,288,197,288,68.4%,0.684028,0.1597222222222,0.1493055555555,0.2500000000000,0.4340277777777,,,,09/09/2022 12:00:00 AM,OK,-2.22222300005903E-07
1591,2021,2014-15,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2021,2014-15,Low-Income,7,ERR_None,90,41,90,45.6%,0.455556,0.2888888888888,0.2444444444444,0.1888888888888,0.2666666666666,,,,09/09/2022 12:00:00 AM,OK,-4.44444600011806E-07
1591,2020,2014-15,All Students,8,ERR_None,303,172,303,56.8%,0.567657,0.2442244224422,0.1881188118811,0.1881188118811,0.3795379537953,,,,09/09/2022 12:00:00 AM,OK,-2.34323599968E-07
1591,2020,2014-15,Homeless,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2020,2014-15,Low-Income,8,ERR_None,89,29,89,32.6%,0.325843,0.4943820224719,0.1797752808988,0.1123595505617,0.2134831460674,,,,09/09/2022 12:00:00 AM,OK,-3.03370900012201E-07
1591,,2014-15,All Students,99,ERR_None,591,369,591,62.4%,0.624365,0.2030456852791,0.1692047377326,0.2182741116751,0.4060913705583,,,,09/09/2022 12:00:00 AM,OK,4.82233400100895E-07
1591,,2014-15,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2014-15,Low-Income,99,ERR_None,179,70,179,39.1%,0.391061,0.3910614525139,0.2122905027932,0.1508379888268,0.2402234636871,,,,09/09/2022 12:00:00 AM,OK,4.5251390001777E-07
1591,2022,2015-16,All Students,7,ERR_None,275,202,275,73.5%,0.734545,0.0618181818181,0.1890909090909,0.1927272727272,0.5418181818181,,,,09/09/2022 12:00:00 AM,OK,4.54545300065945E-07
1591,2022,2015-16,Low-Income,7,ERR_None,65,36,65,55.4%,0.553846,0.1692307692307,0.2769230769230,0.2461538461538,0.3076923076923,,,,09/09/2022 12:00:00 AM,OK,1.53846100081623E-07
1591,2022,2015-16,Migrant,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2021,2015-16,All Students,8,ERR_None,307,184,307,59.9%,0.599349,0.1758957654723,0.2182410423452,0.1856677524429,0.4136807817589,,,,09/09/2022 12:00:00 AM,OK,-4.65798200011136E-07
1591,2021,2015-16,Homeless,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2021,2015-16,Low-Income,8,ERR_None,87,32,87,36.8%,0.367816,0.3563218390804,0.2643678160919,0.1724137931034,0.1954022988505,,,,09/09/2022 12:00:00 AM,OK,9.19538999943903E-08
1591,,2015-16,All Students,99,ERR_None,582,386,582,66.3%,0.66323,0.1219931271477,0.2044673539518,0.1890034364261,0.4742268041237,,,,09/09/2022 12:00:00 AM,OK,2.40549800079037E-07
1591,,2015-16,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2015-16,Low-Income,99,ERR_None,152,68,152,44.7%,0.447368,0.2763157894736,0.2697368421052,0.2039473684210,0.2434210526315,,,,09/09/2022 12:00:00 AM,OK,4.21052499977037E-07
1591,,2015-16,Migrant,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2023,2016-17,All Students,7,ERR_None,303,220,303,72.6%,0.726073,0.0990099009900,0.1749174917491,0.2541254125412,0.4719471947194,,,,09/09/2022 12:00:00 AM,OK,-3.92739399890374E-07
1591,2023,2016-17,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2023,2016-17,Low-Income,7,ERR_None,80,45,80,56.3%,0.5625,0.1875000000000,0.2500000000000,0.3625000000000,0.2000000000000,,,,09/09/2022 12:00:00 AM,OK,0
1591,2023,2016-17,Military Parent,7,LtGt,,,,>90%,0.9,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2022,2016-17,All Students,8,ERR_None,283,191,283,67.5%,0.674912,0.1201413427561,0.1943462897526,0.2508833922261,0.4240282685512,,,,09/09/2022 12:00:00 AM,OK,-3.3922269992992E-07
1591,2022,2016-17,Homeless,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2022,2016-17,Low-Income,8,ERR_None,55,29,55,52.7%,0.527273,0.2545454545454,0.2181818181818,0.2181818181818,0.3090909090909,,,,09/09/2022 12:00:00 AM,OK,-2.72727299965858E-07
1591,2022,2016-17,Migrant,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2022,2016-17,Military Parent,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2016-17,All Students,99,ERR_None,586,411,586,70.1%,0.701365,0.1092150170648,0.1843003412969,0.2525597269624,0.4488054607508,,,,09/09/2022 12:00:00 AM,OK,1.87713199983897E-07
1591,,2016-17,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2016-17,Low-Income,99,ERR_None,135,74,135,54.8%,0.548148,0.2148148148148,0.2370370370370,0.3037037037037,0.2444444444444,,,,09/09/2022 12:00:00 AM,OK,1.48148100009848E-07
1591,,2016-17,Migrant,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2016-17,Military Parent,99,LtGt,,,,>90%,0.9,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2024,2017-18,All Students,7,ERR_None,290,194,290,66.9%,0.668966,0.1379310344827,0.1862068965517,0.1241379310344,0.5448275862068,,,,09/09/2022 12:00:00 AM,OK,-4.82758799935645E-07
1591,2024,2017-18,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2024,2017-18,Low-Income,7,ERR_None,98,44,98,44.9%,0.44898,0.2448979591836,0.2857142857142,0.0612244897959,0.3877551020408,,,,09/09/2022 12:00:00 AM,OK,-4.08163299991937E-07
1591,2024,2017-18,Military Parent,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2023,2017-18,All Students,8,ERR_None,297,183,297,61.6%,0.616162,0.1717171717171,0.2087542087542,0.2356902356902,0.3804713804713,,,,09/09/2022 12:00:00 AM,OK,-3.83838499984357E-07
1591,2023,2017-18,Homeless,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2023,2017-18,Low-Income,8,ERR_None,82,36,82,43.9%,0.439024,0.3048780487804,0.2560975609756,0.2439024390243,0.1951219512195,,,,09/09/2022 12:00:00 AM,OK,3.9024379999697E-07
1591,2023,2017-18,Migrant,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2023,2017-18,Military Parent,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2017-18,All Students,99,ERR_None,587,377,587,64.2%,0.642249,0.1550255536626,0.1976149914821,0.1805792163543,0.4616695059625,,,,09/09/2022 12:00:00 AM,OK,-2.77683199989553E-07
1591,,2017-18,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2017-18,Low-Income,99,ERR_None,180,80,180,44.4%,0.444444,0.2722222222222,0.2722222222222,0.1444444444444,0.3000000000000,,,,09/09/2022 12:00:00 AM,OK,4.44444400005128E-07
1591,,2017-18,Migrant,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2017-18,Military Parent,99,ERR_None,17,15,17,88.2%,0.882353,0.1176470588235,0.0000000000000,0.1764705882352,0.7058823529411,,,,09/09/2022 12:00:00 AM,OK,-5.88237000220815E-08
1591,2025,2018-19,All Students,7,ERR_None,292,199,292,68.2%,0.681507,0.1164383561643,0.1917808219178,0.2260273972602,0.4554794520547,,,,09/09/2022 12:00:00 AM,OK,-1.50685100064329E-07
1591,2025,2018-19,Foster Care,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2025,2018-19,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2025,2018-19,Low-Income,7,ERR_None,101,48,101,47.5%,0.475248,0.2277227722772,0.2871287128712,0.2178217821782,0.2574257425742,,,,09/09/2022 12:00:00 AM,OK,-4.75247600051354E-07
1591,2025,2018-19,Military Parent,7,cross,,,,80.0%,0.8,0.0000000000000,0.2000000000000,0.2000000000000,0.6000000000000,,,,09/09/2022 12:00:00 AM,OK,0
1591,2024,2018-19,All Students,8,ERR_None,294,168,294,57.1%,0.571429,0.2142857142857,0.2074829931972,0.2040816326530,0.3673469387755,,,,09/09/2022 12:00:00 AM,OK,-4.28571499955233E-07
1591,2024,2018-19,Homeless,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2024,2018-19,Low-Income,8,ERR_None,96,36,96,37.5%,0.375,0.3854166666666,0.2187500000000,0.1354166666666,0.2395833333333,,,,09/09/2022 12:00:00 AM,OK,-1.00031094518727E-13
1591,2024,2018-19,Military Parent,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2018-19,All Students,99,ERR_None,586,367,586,62.6%,0.62628,0.1655290102389,0.1996587030716,0.2150170648464,0.4112627986348,,,,09/09/2022 12:00:00 AM,OK,-1.36518799931373E-07
1591,,2018-19,Foster Care,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2018-19,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2018-19,Low-Income,99,ERR_None,197,84,197,42.6%,0.426396,0.3045685279187,0.2538071065989,0.1776649746192,0.2487309644670,,,,09/09/2022 12:00:00 AM,OK,-6.09138000040588E-08
1591,,2018-19,Military Parent,99,ERR_None,15,12,15,80.0%,0.8,0.0666666666666,0.1333333333333,0.2000000000000,0.6000000000000,,,,09/09/2022 12:00:00 AM,OK,0
1591,2027,2020-21,All Students,7,ERR_None,298,116,298,38.9%,0.389262,0.2382550335570,0.2818791946308,0.1879194630872,0.2013422818791,,,,09/09/2022 12:00:00 AM,OK,-2.55033699991802E-07
1591,2027,2020-21,Foster Care,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2027,2020-21,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2027,2020-21,Low-Income,7,ERR_None,103,27,103,26.2%,0.262136,0.3689320388349,0.2524271844660,0.1359223300970,0.1262135922330,,,,09/09/2022 12:00:00 AM,OK,-7.76699999871511E-08
1591,2027,2020-21,Military Parent,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2026,2020-21,All Students,8,ERR_None,251,82,251,32.7%,0.326693,0.2390438247011,0.2868525896414,0.1394422310756,0.1872509960159,,,,09/09/2022 12:00:00 AM,OK,2.27091499993559E-07
1591,2026,2020-21,Homeless,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2026,2020-21,Low-Income,8,ERR_None,97,14,97,14.4%,0.14433,0.3608247422680,0.2989690721649,0.1030927835051,0.0412371134020,,,,09/09/2022 12:00:00 AM,OK,-1.03092900022306E-07
1591,2026,2020-21,Military Parent,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2025,2020-21,All Students,9,ERR_None,259,86,259,33.2%,0.332046,0.2509652509652,0.2586872586872,0.1467181467181,0.1853281853281,,,,09/09/2022 12:00:00 AM,OK,3.32046199980063E-07
1591,2025,2020-21,Homeless,9,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2025,2020-21,Low-Income,9,ERR_None,92,22,92,23.9%,0.23913,0.3152173913043,0.2173913043478,0.1086956521739,0.1304347826086,,,,09/09/2022 12:00:00 AM,OK,4.34782500002839E-07
1591,2025,2020-21,Military Parent,9,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2020-21,All Students,99,ERR_None,808,284,808,35.1%,0.351485,0.2425742574257,0.2759900990099,0.1596534653465,0.1918316831683,,,,09/09/2022 12:00:00 AM,OK,1.48514799958033E-07
1591,,2020-21,Foster Care,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,,2020-21,Homeless,99,ERR_None,12,2,12,16.7%,0.166667,0.4166666666666,0.0833333333333,0.0833333333333,0.0833333333333,,,,09/09/2022 12:00:00 AM,OK,-3.33333400021063E-07
1591,,2020-21,Low-Income,99,ERR_None,292,63,292,21.6%,0.215753,0.3493150684931,0.2568493150684,0.1164383561643,0.0993150684931,,,,09/09/2022 12:00:00 AM,OK,4.24657399994421E-07
1591,,2020-21,Military Parent,99,ERR_None,19,6,19,31.6%,0.315789,0.1578947368421,0.2631578947368,0.2631578947368,0.0526315789473,,,,09/09/2022 12:00:00 AM,OK,4.73684100055216E-07
1591,2028,2021-22,All Students,7,ERR_None,295,124,295,42.0%,0.420339,0.2644067796610,0.2847457627118,0.1864406779661,0.2338983050847,,,,09/09/2022 12:00:00 AM,OK,-1.69492000434701E-08
1591,2028,2021-22,Foster Care,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1591,2028,2021-22,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
