OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
495,2017,2014-15,All Students,11,ERR_None,193,57,193,29.5%,0.295337,0.3834196891191,0.3005181347150,0.1968911917098,0.0984455958549,,,,09/09/2022 12:00:00 AM,OK,-2.12435300017688E-07
495,2017,2014-15,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2017,2014-15,Low-Income,11,ERR_None,80,12,80,15.0%,0.15,0.5500000000000,0.2625000000000,0.1000000000000,0.0500000000000,,,,09/09/2022 12:00:00 AM,OK,2.77555756156289E-17
495,,2014-15,All Students,99,ERR_None,193,57,193,29.5%,0.295337,0.3834196891191,0.3005181347150,0.1968911917098,0.0984455958549,,,,09/09/2022 12:00:00 AM,OK,-2.12435300017688E-07
495,,2014-15,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,,2014-15,Low-Income,99,ERR_None,80,12,80,15.0%,0.15,0.5500000000000,0.2625000000000,0.1000000000000,0.0500000000000,,,,09/09/2022 12:00:00 AM,OK,2.77555756156289E-17
495,2021,2015-16,All Students,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2018,2015-16,All Students,11,cross,,,,39.9%,0.398876,0.2528089887640,0.3089887640449,0.2752808988764,0.1235955056179,,,,09/09/2022 12:00:00 AM,OK,4.04494299999225E-07
495,2018,2015-16,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2018,2015-16,Low-Income,11,ERR_None,71,16,71,22.5%,0.225352,0.3661971830985,0.3661971830985,0.2112676056338,0.0140845070422,,,,09/09/2022 12:00:00 AM,OK,1.12676000002532E-07
495,,2015-16,All Students,99,ERR_None,179,72,179,40.2%,0.402235,0.2513966480446,0.3072625698324,0.2793296089385,0.1229050279329,,,,09/09/2022 12:00:00 AM,OK,-3.63128600022744E-07
495,,2015-16,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,,2015-16,Low-Income,99,ERR_None,71,16,71,22.5%,0.225352,0.3661971830985,0.3661971830985,0.2112676056338,0.0140845070422,,,,09/09/2022 12:00:00 AM,OK,1.12676000002532E-07
495,2019,2016-17,All Students,11,ERR_None,203,98,204,48.0%,0.477833,0.2413793103448,0.2463054187192,0.3251231527093,0.1527093596059,,,,09/09/2022 12:00:00 AM,OK,-4.87684800043464E-07
495,2019,2016-17,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2019,2016-17,Low-Income,11,ERR_None,79,29,79,36.7%,0.367089,0.3544303797468,0.2531645569620,0.2531645569620,0.1139240506329,,,,09/09/2022 12:00:00 AM,OK,-3.92405099969295E-07
495,,2016-17,All Students,99,ERR_None,203,98,204,48.0%,0.477833,0.2413793103448,0.2463054187192,0.3251231527093,0.1527093596059,,,,09/09/2022 12:00:00 AM,OK,-4.87684800043464E-07
495,,2016-17,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,,2016-17,Low-Income,99,ERR_None,79,29,79,36.7%,0.367089,0.3544303797468,0.2531645569620,0.2531645569620,0.1139240506329,,,,09/09/2022 12:00:00 AM,OK,-3.92405099969295E-07
495,2023,2017-18,All Students,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2023,2017-18,Low-Income,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2021,2017-18,All Students,10,cross,,,,39.9%,0.39916,0.2899159663865,0.2983193277310,0.2352941176470,0.1638655462184,,,,09/09/2022 12:00:00 AM,OK,-3.36134599987492E-07
495,2021,2017-18,Homeless,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2021,2017-18,Low-Income,10,cross,,,,26.0%,0.26,0.4500000000000,0.2800000000000,0.1800000000000,0.0800000000000,,,,09/09/2022 12:00:00 AM,OK,0
495,2021,2017-18,Military Parent,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,,2017-18,All Students,99,ERR_None,239,96,239,40.2%,0.401674,0.2887029288702,0.2970711297071,0.2384937238493,0.1631799163179,,,,09/09/2022 12:00:00 AM,OK,-3.59832800000959E-07
495,,2017-18,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,,2017-18,Low-Income,99,ERR_None,101,27,101,26.7%,0.267327,0.4455445544554,0.2772277227722,0.1881188118811,0.0792079207920,,,,09/09/2022 12:00:00 AM,OK,-2.67326900005305E-07
495,,2017-18,Military Parent,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2025,2020-21,All Students,9,ERR_None,246,50,246,20.3%,0.203252,0.4471544715447,0.2317073170731,0.1260162601626,0.0772357723577,,,,09/09/2022 12:00:00 AM,OK,3.25203000084429E-08
495,2025,2020-21,Homeless,9,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2025,2020-21,Low-Income,9,ERR_None,112,11,112,9.8%,0.0982143,0.5803571428571,0.1607142857142,0.0714285714285,0.0267857142857,,,,09/09/2022 12:00:00 AM,OK,-1.4285800015168E-08
495,2025,2020-21,Military Parent,9,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2023,2020-21,All Students,11,ERR_None,211,32,211,15.2%,0.151659,0.3270142180094,0.2654028436018,0.1327014218009,0.0189573459715,,,,09/09/2022 12:00:00 AM,OK,-2.32227599983315E-07
495,2023,2020-21,Foster Care,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2023,2020-21,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2023,2020-21,Low-Income,11,ERR_None,92,9,92,9.8%,0.0978261,0.3804347826086,0.2500000000000,0.0869565217391,0.0108695652173,,,,09/09/2022 12:00:00 AM,OK,-1.30436000056466E-08
495,2023,2020-21,Military Parent,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,,2020-21,All Students,99,ERR_None,457,82,457,17.9%,0.179431,0.3916849015317,0.2472647702407,0.1291028446389,0.0503282275711,,,,09/09/2022 12:00:00 AM,OK,7.22100000072334E-08
495,,2020-21,Foster Care,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,,2020-21,Homeless,99,ERR_None,13,2,13,15.4%,0.153846,0.4615384615384,0.0769230769230,0.1538461538461,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,1.53846099998356E-07
495,,2020-21,Low-Income,99,ERR_None,204,20,204,9.8%,0.0980392,0.4901960784313,0.2009803921568,0.0784313725490,0.0196078431372,,,,09/09/2022 12:00:00 AM,OK,1.56861999917046E-08
495,,2020-21,Military Parent,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2025,2021-22,All Students,10,ERR_None,216,60,216,27.8%,0.277778,0.4398148148148,0.2638888888888,0.1990740740740,0.0787037037037,,,,09/09/2022 12:00:00 AM,OK,-2.22222300061414E-07
495,2025,2021-22,Homeless,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2025,2021-22,Low-Income,10,ERR_None,105,20,105,19.0%,0.190476,0.5714285714285,0.2190476190476,0.1428571428571,0.0476190476190,,,,09/09/2022 12:00:00 AM,OK,1.90476099976022E-07
495,2025,2021-22,Military Parent,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,,2021-22,All Students,99,ERR_None,216,60,216,27.8%,0.277778,0.4398148148148,0.2638888888888,0.1990740740740,0.0787037037037,,,,09/09/2022 12:00:00 AM,OK,-2.22222300061414E-07
495,,2021-22,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,,2021-22,Low-Income,99,ERR_None,105,20,105,19.0%,0.190476,0.5714285714285,0.2190476190476,0.1428571428571,0.0476190476190,,,,09/09/2022 12:00:00 AM,OK,1.90476099976022E-07
495,,2021-22,Military Parent,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
495,2026,2022-23,All Students,10,ERR_None,214,70,214,32.70%,0.327103,0.4158878500000,0.2523364490000,0.2289719630000,0.0981308410000,,,,9/8/2023,OK,-1.95999999952345E-07
495,2026,2022-23,Homeless,10,LtGt,,,,<30%,0.3,,,,,,,,9/8/2023,No L3L4,
495,2026,2022-23,Low-Income,10,ERR_None,103,21,103,20.40%,0.203883,0.5242718450000,0.2621359220000,0.1262135920000,0.0776699030000,,,,9/8/2023,OK,4.9500000001701E-07
495,2026,2022-23,Military Parent,10,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
495,,2022-23,All Students,99,ERR_None,214,70,214,32.70%,0.327103,0.4158878500000,0.2523364490000,0.2289719630000,0.0981308410000,,,,9/8/2023,OK,-1.95999999952345E-07
495,,2022-23,Homeless,99,LtGt,,,,<30%,0.3,,,,,,,,9/8/2023,No L3L4,
495,,2022-23,Low-Income,99,ERR_None,103,21,103,20.40%,0.203883,0.5242718450000,0.2621359220000,0.1262135920000,0.0776699030000,,,,9/8/2023,OK,4.9500000001701E-07
495,,2022-23,Military Parent,99,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
495,2027,2023-24,All Students,10,ERR_None,205,41,205,0.2,0.2,0.5073170000000,0.2682930000000,0.1414630000000,0.0585366000000,0.468,96,,Sep  9 2024 12:00AM,OK,-4.00000000011502E-07
495,2027,2023-24,Foster Care,10,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
495,2027,2023-24,Homeless,10,LtGt,,,,,0.27,,,,,0.545,,,Sep  9 2024 12:00AM,No L3L4,
