OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
258,2025,2014-15,All Students,3,ERR_None,83,39,83,47.0%,0.46988,0.2891566265060,0.2409638554216,0.2650602409638,0.2048192771084,,,,09/09/2022 12:00:00 AM,OK,-4.81927800055626E-07
258,2025,2014-15,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2025,2014-15,Low-Income,3,ERR_None,42,9,42,21.4%,0.214286,0.4523809523809,0.3333333333333,0.1190476190476,0.0952380952380,,,,09/09/2022 12:00:00 AM,OK,-2.85714400000137E-07
258,2024,2014-15,All Students,4,ERR_None,72,39,72,54.2%,0.541667,0.0972222222222,0.3194444444444,0.3194444444444,0.2222222222222,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
258,2024,2014-15,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2024,2014-15,Low-Income,4,ERR_None,32,10,32,31.3%,0.3125,0.1562500000000,0.5000000000000,0.2812500000000,0.0312500000000,,,,09/09/2022 12:00:00 AM,OK,0
258,2024,2014-15,Migrant,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2023,2014-15,All Students,5,ERR_None,90,42,90,46.7%,0.466667,0.2555555555555,0.2777777777777,0.1111111111111,0.3555555555555,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
258,2023,2014-15,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2023,2014-15,Low-Income,5,ERR_None,52,17,52,32.7%,0.326923,0.3269230769230,0.3461538461538,0.0961538461538,0.2307692307692,,,,09/09/2022 12:00:00 AM,OK,7.69229999697529E-08
258,2023,2014-15,Migrant,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2022,2014-15,All Students,6,ERR_None,97,54,97,55.7%,0.556701,0.1855670103092,0.2577319587628,0.2164948453608,0.3402061855670,,,,09/09/2022 12:00:00 AM,OK,3.09277999877011E-08
258,2022,2014-15,Low-Income,6,ERR_None,46,16,46,34.8%,0.347826,0.3043478260869,0.3478260869565,0.2173913043478,0.1304347826086,,,,09/09/2022 12:00:00 AM,OK,8.69563999694734E-08
258,2022,2014-15,Migrant,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2021,2014-15,All Students,7,ERR_None,99,57,99,57.6%,0.575758,0.1414141414141,0.2828282828282,0.2121212121212,0.3636363636363,,,,09/09/2022 12:00:00 AM,OK,-4.24242500018934E-07
258,2021,2014-15,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2021,2014-15,Low-Income,7,ERR_None,49,19,49,38.8%,0.387755,0.2448979591836,0.3673469387755,0.2448979591836,0.1428571428571,,,,09/09/2022 12:00:00 AM,OK,1.02040699945238E-07
258,2021,2014-15,Migrant,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2020,2014-15,All Students,8,ERR_None,97,55,97,56.7%,0.56701,0.1752577319587,0.2371134020618,0.2474226804123,0.3195876288659,,,,09/09/2022 12:00:00 AM,OK,3.092781999392E-07
258,2020,2014-15,Homeless,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2020,2014-15,Low-Income,8,ERR_None,42,20,42,47.6%,0.47619,0.2380952380952,0.2619047619047,0.3095238095238,0.1666666666666,,,,09/09/2022 12:00:00 AM,OK,4.76190400000576E-07
258,2020,2014-15,Migrant,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2017,2014-15,All Students,11,ERR_None,124,26,124,21.0%,0.209677,0.2741935483870,0.2338709677419,0.1290322580645,0.0806451612903,,,,09/09/2022 12:00:00 AM,OK,4.19354799996441E-07
258,2017,2014-15,Low-Income,11,ERR_None,41,5,41,12.2%,0.121951,0.3658536585365,0.2926829268292,0.1219512195121,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,2.19512099997043E-07
258,2017,2014-15,Migrant,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,,2014-15,All Students,99,ERR_None,662,312,662,47.1%,0.471299,0.2069486404833,0.2613293051359,0.2069486404833,0.2643504531722,,,,09/09/2022 12:00:00 AM,OK,9.36555000219386E-08
258,,2014-15,Homeless,99,ERR_None,11,3,11,27.3%,0.272727,0.3636363636363,0.2727272727272,0.1818181818181,0.0909090909090,,,,09/09/2022 12:00:00 AM,OK,2.72727100014691E-07
258,,2014-15,Low-Income,99,ERR_None,304,96,304,31.6%,0.315789,0.3026315789473,0.3453947368421,0.1940789473684,0.1217105263157,,,,09/09/2022 12:00:00 AM,OK,4.73684099999705E-07
258,,2014-15,Migrant,99,ERR_None,25,7,25,28.0%,0.28,0.3600000000000,0.3200000000000,0.2000000000000,0.0800000000000,,,,09/09/2022 12:00:00 AM,OK,0
258,2026,2015-16,All Students,3,ERR_None,107,63,107,58.9%,0.588785,0.2056074766355,0.1588785046728,0.2897196261682,0.2990654205607,,,,09/09/2022 12:00:00 AM,OK,4.67288999717042E-08
258,2026,2015-16,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2026,2015-16,Low-Income,3,ERR_None,48,22,48,45.8%,0.458333,0.3541666666666,0.1666666666666,0.3750000000000,0.0833333333333,,,,09/09/2022 12:00:00 AM,OK,3.33333300017724E-07
258,2026,2015-16,Migrant,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2025,2015-16,All Students,4,ERR_None,90,52,90,57.8%,0.577778,0.1222222222222,0.3000000000000,0.3111111111111,0.2666666666666,,,,09/09/2022 12:00:00 AM,OK,-2.22222300005903E-07
258,2025,2015-16,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2025,2015-16,Low-Income,4,ERR_None,43,18,43,41.9%,0.418605,0.1860465116279,0.3953488372093,0.3023255813953,0.1162790697674,,,,09/09/2022 12:00:00 AM,OK,-3.48837299990468E-07
258,2025,2015-16,Migrant,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2024,2015-16,All Students,5,ERR_None,88,42,88,47.7%,0.477273,0.1704545454545,0.3295454545454,0.1818181818181,0.2954545454545,,,,09/09/2022 12:00:00 AM,OK,-2.72727399996953E-07
258,2024,2015-16,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2024,2015-16,Low-Income,5,ERR_None,40,10,40,25.0%,0.25,0.3000000000000,0.4500000000000,0.1250000000000,0.1250000000000,,,,09/09/2022 12:00:00 AM,OK,0
258,2024,2015-16,Migrant,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2023,2015-16,All Students,6,ERR_None,98,47,98,48.0%,0.479592,0.2448979591836,0.2755102040816,0.1224489795918,0.3571428571428,,,,09/09/2022 12:00:00 AM,OK,-1.63265400032753E-07
258,2023,2015-16,Homeless,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2023,2015-16,Low-Income,6,ERR_None,56,20,56,35.7%,0.357143,0.3035714285714,0.3392857142857,0.1250000000000,0.2321428571428,,,,09/09/2022 12:00:00 AM,OK,-1.42857199958435E-07
258,2023,2015-16,Migrant,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
258,2022,2015-16,All Students,7,ERR_None,97,60,97,61.9%,0.618557,0.1546391752577,0.2164948453608,0.2061855670103,0.4123711340206,,,,09/09/2022 12:00:00 AM,OK,-2.98969100032132E-07
258,2022,2015-16,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
