OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
204,2025,2014-15,All Students,3,ERR_None,639,484,639,75.7%,0.757433,0.1064162754303,0.1189358372456,0.3114241001564,0.4460093896713,,,,09/09/2022 12:00:00 AM,OK,4.89827699956535E-07
204,2025,2014-15,Homeless,3,ERR_None,16,7,16,43.8%,0.4375,0.3125000000000,0.2500000000000,0.3750000000000,0.0625000000000,,,,09/09/2022 12:00:00 AM,OK,0
204,2025,2014-15,Low-Income,3,ERR_None,235,146,235,62.1%,0.621277,0.1744680851063,0.1744680851063,0.3021276595744,0.3191489361702,,,,09/09/2022 12:00:00 AM,OK,-4.04255399932829E-07
204,2024,2014-15,All Students,4,ERR_None,603,409,603,67.8%,0.678275,0.0762852404643,0.2371475953565,0.3184079601990,0.3598673300165,,,,09/09/2022 12:00:00 AM,OK,2.9021550007613E-07
204,2024,2014-15,Homeless,4,ERR_None,13,6,13,46.2%,0.461538,0.1538461538461,0.3846153846153,0.3846153846153,0.0769230769230,,,,09/09/2022 12:00:00 AM,OK,4.61538299967312E-07
204,2024,2014-15,Low-Income,4,ERR_None,228,124,228,54.4%,0.54386,0.1359649122807,0.3201754385964,0.3114035087719,0.2324561403508,,,,09/09/2022 12:00:00 AM,OK,-3.50877299992725E-07
204,2023,2014-15,All Students,5,ERR_None,619,373,619,60.3%,0.602585,0.1163166397415,0.2730210016155,0.2342487883683,0.3683360258481,,,,09/09/2022 12:00:00 AM,OK,-1.85783600059608E-07
204,2023,2014-15,Homeless,5,ERR_None,12,5,12,41.7%,0.416667,0.2500000000000,0.3333333333333,0.1666666666666,0.2500000000000,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
204,2023,2014-15,Low-Income,5,ERR_None,238,103,238,43.3%,0.432773,0.2058823529411,0.3571428571428,0.2310924369747,0.2016806722689,,,,09/09/2022 12:00:00 AM,OK,1.0924359999942E-07
204,2022,2014-15,All Students,6,ERR_None,622,326,622,52.4%,0.524116,0.1575562700964,0.3006430868167,0.2717041800643,0.2524115755627,,,,09/09/2022 12:00:00 AM,OK,-2.44373000057863E-07
