OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
1275,2025,2014-15,All Students,3,ERR_None,95,39,95,41.1%,0.410526,0.3052631578947,0.2842105263157,0.2631578947368,0.1473684210526,,,,09/09/2022 12:00:00 AM,OK,3.15789400018307E-07
1275,2025,2014-15,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1275,2025,2014-15,Low-Income,3,ERR_None,84,32,84,38.1%,0.380952,0.2976190476190,0.3214285714285,0.2619047619047,0.1190476190476,,,,09/09/2022 12:00:00 AM,OK,3.80952299983139E-07
1275,2024,2014-15,All Students,4,ERR_None,94,25,94,26.6%,0.265957,0.2872340425531,0.4361702127659,0.1489361702127,0.1170212765957,,,,09/09/2022 12:00:00 AM,OK,4.46808400000887E-07
1275,2024,2014-15,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1275,2024,2014-15,Low-Income,4,cross,,,,21.8%,0.218391,0.3103448275862,0.4712643678160,0.1034482758620,0.1149425287356,,,,09/09/2022 12:00:00 AM,OK,-1.95402399982836E-07
1275,2023,2014-15,All Students,5,ERR_None,70,26,70,37.1%,0.371429,0.3142857142857,0.2571428571428,0.2428571428571,0.1285714285714,,,,09/09/2022 12:00:00 AM,OK,-4.28571500010744E-07
1275,2023,2014-15,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1275,2023,2014-15,Low-Income,5,ERR_None,54,15,54,27.8%,0.277778,0.3888888888888,0.2777777777777,0.1666666666666,0.1111111111111,,,,09/09/2022 12:00:00 AM,OK,-2.22222300061414E-07
1275,2022,2014-15,All Students,6,ERR_None,90,33,90,36.7%,0.366667,0.3333333333333,0.3000000000000,0.2111111111111,0.1555555555555,,,,09/09/2022 12:00:00 AM,OK,-3.33333400048819E-07
1275,2022,2014-15,Homeless,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1275,2022,2014-15,Low-Income,6,cross,,,,37.3%,0.373494,0.3253012048192,0.3012048192771,0.2168674698795,0.1566265060240,,,,09/09/2022 12:00:00 AM,OK,-2.40965000175564E-08
1275,,2014-15,All Students,99,ERR_None,349,123,349,35.2%,0.352436,0.3094555873925,0.3237822349570,0.2148997134670,0.1375358166189,,,,09/09/2022 12:00:00 AM,OK,-4.69914100020841E-07
1275,,2014-15,Homeless,99,ERR_None,31,5,31,16.1%,0.16129,0.4516129032258,0.3548387096774,0.0645161290322,0.0967741935483,,,,09/09/2022 12:00:00 AM,OK,3.2258050000622E-07
1275,,2014-15,Low-Income,99,ERR_None,308,97,308,31.5%,0.314935,0.3246753246753,0.3506493506493,0.1883116883116,0.1266233766233,,,,09/09/2022 12:00:00 AM,OK,6.49348999570698E-08
1275,2026,2015-16,All Students,3,ERR_None,89,30,89,33.7%,0.337079,0.4157303370786,0.2471910112359,0.2471910112359,0.0898876404494,,,,09/09/2022 12:00:00 AM,OK,-3.48314700027164E-07
1275,2026,2015-16,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1275,2026,2015-16,Low-Income,3,ERR_None,64,21,64,32.8%,0.328125,0.4218750000000,0.2500000000000,0.2656250000000,0.0625000000000,,,,09/09/2022 12:00:00 AM,OK,0
1275,2025,2015-16,All Students,4,ERR_None,89,44,89,49.4%,0.494382,0.2359550561797,0.2696629213483,0.2696629213483,0.2247191011235,,,,09/09/2022 12:00:00 AM,OK,2.24717999763868E-08
1275,2025,2015-16,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1275,2025,2015-16,Low-Income,4,ERR_None,68,32,68,47.1%,0.470588,0.2205882352941,0.3088235294117,0.2647058823529,0.2058823529411,,,,09/09/2022 12:00:00 AM,OK,2.35293999950592E-07
1275,2024,2015-16,All Students,5,ERR_None,96,18,96,18.8%,0.1875,0.5000000000000,0.2916666666666,0.1145833333333,0.0729166666666,,,,09/09/2022 12:00:00 AM,OK,-1.00003338943111E-13
1275,2024,2015-16,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1275,2024,2015-16,Low-Income,5,ERR_None,69,11,69,15.9%,0.15942,0.5652173913043,0.2608695652173,0.1159420289855,0.0434782608695,,,,09/09/2022 12:00:00 AM,OK,2.89855000001893E-07
1275,2023,2015-16,All Students,6,ERR_None,72,27,72,37.5%,0.375,0.3472222222222,0.2638888888888,0.2361111111111,0.1388888888888,,,,09/09/2022 12:00:00 AM,OK,-1.00031094518727E-13
1275,2023,2015-16,Homeless,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1275,2023,2015-16,Low-Income,6,ERR_None,46,13,46,28.3%,0.282609,0.3695652173913,0.3478260869565,0.1956521739130,0.0869565217391,,,,09/09/2022 12:00:00 AM,OK,-3.04347899993118E-07
1275,,2015-16,All Students,99,ERR_None,346,119,346,34.4%,0.343931,0.3786127167630,0.2687861271676,0.2138728323699,0.1300578034682,,,,09/09/2022 12:00:00 AM,OK,-3.64161899968352E-07
1275,,2015-16,Homeless,99,ERR_None,25,5,25,20.0%,0.2,0.5200000000000,0.2800000000000,0.1600000000000,0.0400000000000,,,,09/09/2022 12:00:00 AM,OK,0
1275,,2015-16,Low-Income,99,ERR_None,247,77,247,31.2%,0.311741,0.3967611336032,0.2874493927125,0.2105263157894,0.1012145748987,,,,09/09/2022 12:00:00 AM,OK,-1.09311899976205E-07
