OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
945,2022,2014-15,All Students,6,ERR_None,15,4,15,26.7%,0.266667,0.2666666666666,0.4666666666666,0.2000000000000,0.0666666666666,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
945,2022,2014-15,Low-Income,6,cross,,,,27.3%,0.272727,0.2727272727272,0.4545454545454,0.1818181818181,0.0909090909090,,,,09/09/2022 12:00:00 AM,OK,2.72727100014691E-07
945,2021,2014-15,All Students,7,cross,,,,21.4%,0.214286,0.3571428571428,0.4285714285714,0.1428571428571,0.0714285714285,,,,09/09/2022 12:00:00 AM,OK,-2.85714400000137E-07
945,2021,2014-15,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,2021,2014-15,Low-Income,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,2020,2014-15,All Students,8,ERR_None,15,5,15,33.3%,0.333333,0.6000000000000,0.0666666666666,0.1333333333333,0.2000000000000,,,,09/09/2022 12:00:00 AM,OK,3.33333300017724E-07
945,2020,2014-15,Low-Income,8,cross,,,,27.3%,0.272727,0.7272727272727,0.0000000000000,0.1818181818181,0.0909090909090,,,,09/09/2022 12:00:00 AM,OK,2.72727100014691E-07
945,2017,2014-15,All Students,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,2017,2014-15,Homeless,11,Lt10orNo,,,,No Students,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,2017,2014-15,Low-Income,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,,2014-15,All Students,99,ERR_None,53,15,53,28.3%,0.283019,0.4150943396226,0.3018867924528,0.1886792452830,0.0943396226415,,,,09/09/2022 12:00:00 AM,OK,-1.32075499981177E-07
945,,2014-15,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,,2014-15,Low-Income,99,ERR_None,34,9,34,26.5%,0.264706,0.5000000000000,0.2352941176470,0.1764705882352,0.0882352941176,,,,09/09/2022 12:00:00 AM,OK,-1.17647199981974E-07
945,2022,2015-16,All Students,7,ERR_None,14,4,14,28.6%,0.285714,0.2857142857142,0.4285714285714,0.2857142857142,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,2.85714199965703E-07
945,2022,2015-16,Low-Income,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,2021,2015-16,All Students,8,cross,,,,16.7%,0.166667,0.5833333333333,0.2500000000000,0.0833333333333,0.0833333333333,,,,09/09/2022 12:00:00 AM,OK,-3.33333400021063E-07
945,2021,2015-16,Homeless,8,Lt10orNo,,,,No Students,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,2021,2015-16,Low-Income,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,2018,2015-16,All Students,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,2018,2015-16,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,2018,2015-16,Low-Income,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,,2015-16,All Students,99,ERR_None,35,7,35,20.0%,0.2,0.5142857142857,0.2571428571428,0.1714285714285,0.0285714285714,,,,09/09/2022 12:00:00 AM,OK,-1.00031094518727E-13
945,,2015-16,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
945,,2015-16,Low-Income,99,ERR_None,24,5,24,20.8%,0.208333,0.6250000000000,0.1250000000000,0.1666666666666,0.0416666666666,,,,09/09/2022 12:00:00 AM,OK,3.3333319998663E-07
946,2025,2014-15,All Students,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
