OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
1293,2028,2020-21,All Students,6,ERR_None,260,25,260,9.6%,0.0961538,0.6923076923076,0.1769230769230,0.0615384615384,0.0346153846153,,,,09/09/2022 12:00:00 AM,OK,4.61537000007173E-08
1293,2028,2020-21,Foster Care,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2028,2020-21,Homeless,6,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2028,2020-21,Low-Income,6,ERR_None,165,16,165,9.7%,0.0969697,0.7393939393939,0.1454545454545,0.0666666666666,0.0303030303030,,,,09/09/2022 12:00:00 AM,OK,-3.03040000038113E-09
1293,2028,2020-21,Military Parent,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2027,2020-21,All Students,7,ERR_None,287,30,287,10.5%,0.10453,0.5853658536585,0.2822299651567,0.0836236933797,0.0209059233449,,,,09/09/2022 12:00:00 AM,OK,-3.83275399987171E-07
1293,2027,2020-21,Foster Care,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2027,2020-21,Homeless,7,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2027,2020-21,Low-Income,7,ERR_None,186,15,186,8.1%,0.0806452,0.6129032258064,0.2741935483870,0.0591397849462,0.0215053763440,,,,09/09/2022 12:00:00 AM,OK,-3.87098000043107E-08
1293,2027,2020-21,Military Parent,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2026,2020-21,All Students,8,ERR_None,284,31,284,10.9%,0.109155,0.6197183098591,0.2183098591549,0.0845070422535,0.0246478873239,,,,09/09/2022 12:00:00 AM,OK,-7.04226000014518E-08
1293,2026,2020-21,Foster Care,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2026,2020-21,Homeless,8,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2026,2020-21,Low-Income,8,ERR_None,165,7,165,4.2%,0.0424242,0.6848484848484,0.2303030303030,0.0303030303030,0.0121212121212,,,,09/09/2022 12:00:00 AM,OK,4.2424200000224E-08
1293,2026,2020-21,Military Parent,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,,2020-21,All Students,99,ERR_None,831,86,831,10.3%,0.10349,0.6305655836341,0.2274368231046,0.0770156438026,0.0264741275571,,,,09/09/2022 12:00:00 AM,OK,-2.28640299998473E-07
1293,,2020-21,Foster Care,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,,2020-21,Homeless,99,LtGt,,,,<6%,0.06,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,,2020-21,Low-Income,99,ERR_None,516,38,516,7.4%,0.0736434,0.6763565891472,0.2189922480620,0.0523255813953,0.0213178294573,,,,09/09/2022 12:00:00 AM,OK,1.08525999992226E-08
1293,,2020-21,Military Parent,99,ERR_None,12,3,12,25.0%,0.25,0.3333333333333,0.4166666666666,0.1666666666666,0.0833333333333,,,,09/09/2022 12:00:00 AM,OK,-1.00031094518727E-13
1293,2029,2021-22,All Students,6,ERR_None,267,38,267,14.2%,0.142322,0.5243445692883,0.2996254681647,0.0898876404494,0.0524344569288,,,,09/09/2022 12:00:00 AM,OK,9.73782000035506E-08
1293,2029,2021-22,Foster Care,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2029,2021-22,Homeless,6,ERR_None,31,4,31,12.9%,0.129032,0.6129032258064,0.2258064516129,0.0967741935483,0.0322580645161,,,,09/09/2022 12:00:00 AM,OK,2.58064399988323E-07
1293,2029,2021-22,Low-Income,6,ERR_None,217,23,217,10.6%,0.105991,0.5806451612903,0.2903225806451,0.0645161290322,0.0414746543778,,,,09/09/2022 12:00:00 AM,OK,-2.16590000004513E-07
1293,2029,2021-22,Military Parent,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2028,2021-22,All Students,7,ERR_None,284,44,284,15.5%,0.15493,0.4929577464788,0.3133802816901,0.1161971830985,0.0387323943661,,,,09/09/2022 12:00:00 AM,OK,-4.22535400002033E-07
1293,2028,2021-22,Foster Care,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2028,2021-22,Homeless,7,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2028,2021-22,Low-Income,7,ERR_None,242,32,242,13.2%,0.132231,0.5371900826446,0.2975206611570,0.1074380165289,0.0247933884297,,,,09/09/2022 12:00:00 AM,OK,4.04958600014327E-07
1293,2028,2021-22,Military Parent,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2027,2021-22,All Students,8,ERR_None,280,25,280,8.9%,0.0892857,0.6142857142857,0.2071428571428,0.0500000000000,0.0392857142857,,,,09/09/2022 12:00:00 AM,OK,1.42857000118291E-08
1293,2027,2021-22,Foster Care,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1293,2027,2021-22,Homeless,8,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
