OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
1642,2025,2014-15,All Students,3,ERR_None,75,53,75,70.7%,0.706667,0.0933333333333,0.1733333333333,0.2800000000000,0.4266666666666,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
1642,2025,2014-15,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,2025,2014-15,Low-Income,3,ERR_None,21,9,21,42.9%,0.428571,0.2857142857142,0.2857142857142,0.1904761904761,0.2380952380952,,,,09/09/2022 12:00:00 AM,OK,4.28571300059577E-07
1642,2024,2014-15,All Students,4,ERR_None,57,34,57,59.6%,0.596491,0.1228070175438,0.2456140350877,0.2982456140350,0.2982456140350,,,,09/09/2022 12:00:00 AM,OK,2.28069999996805E-07
1642,2024,2014-15,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,2024,2014-15,Low-Income,4,ERR_None,21,7,21,33.3%,0.333333,0.2380952380952,0.3809523809523,0.2380952380952,0.0952380952380,,,,09/09/2022 12:00:00 AM,OK,3.33333200042141E-07
1642,2023,2014-15,All Students,5,ERR_None,62,32,62,51.6%,0.516129,0.2419354838709,0.2096774193548,0.0967741935483,0.4193548387096,,,,09/09/2022 12:00:00 AM,OK,3.2257900017818E-08
1642,2023,2014-15,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,2023,2014-15,Low-Income,5,ERR_None,25,9,25,36.0%,0.36,0.4000000000000,0.1600000000000,0.1200000000000,0.2400000000000,,,,09/09/2022 12:00:00 AM,OK,0
1642,,2014-15,All Students,99,ERR_None,194,119,194,61.3%,0.613402,0.1494845360824,0.2061855670103,0.2268041237113,0.3865979381443,,,,09/09/2022 12:00:00 AM,OK,6.18555999754022E-08
1642,,2014-15,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,,2014-15,Low-Income,99,ERR_None,67,25,67,37.3%,0.373134,0.3134328358208,0.2686567164179,0.1791044776119,0.1940298507462,,,,09/09/2022 12:00:00 AM,OK,3.28358099987991E-07
1642,2026,2015-16,All Students,3,ERR_None,66,46,66,69.7%,0.69697,0.1363636363636,0.1666666666666,0.3030303030303,0.3939393939393,,,,09/09/2022 12:00:00 AM,OK,-3.0303039999513E-07
1642,2026,2015-16,Low-Income,3,ERR_None,16,6,16,37.5%,0.375,0.3750000000000,0.2500000000000,0.1875000000000,0.1875000000000,,,,09/09/2022 12:00:00 AM,OK,0
1642,2025,2015-16,All Students,4,ERR_None,70,51,70,72.9%,0.728571,0.0714285714285,0.2000000000000,0.3000000000000,0.4285714285714,,,,09/09/2022 12:00:00 AM,OK,4.2857140003516E-07
1642,2025,2015-16,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,2025,2015-16,Low-Income,4,ERR_None,13,6,13,46.2%,0.461538,0.2307692307692,0.3076923076923,0.0769230769230,0.3846153846153,,,,09/09/2022 12:00:00 AM,OK,4.61538299967312E-07
1642,2024,2015-16,All Students,5,ERR_None,57,32,57,56.1%,0.561404,0.1929824561403,0.2280701754385,0.1929824561403,0.3684210526315,,,,09/09/2022 12:00:00 AM,OK,-4.912282000058E-07
1642,2024,2015-16,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,2024,2015-16,Low-Income,5,ERR_None,17,3,17,17.6%,0.176471,0.4117647058823,0.3529411764705,0.1176470588235,0.0588235294117,,,,09/09/2022 12:00:00 AM,OK,-4.11764799979064E-07
1642,,2015-16,All Students,99,ERR_None,193,129,193,66.8%,0.668394,0.1295336787564,0.1968911917098,0.2694300518134,0.3989637305699,,,,09/09/2022 12:00:00 AM,OK,-2.1761670010445E-07
1642,,2015-16,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,,2015-16,Low-Income,99,ERR_None,46,15,46,32.6%,0.326087,0.3478260869565,0.3043478260869,0.1304347826086,0.1956521739130,,,,09/09/2022 12:00:00 AM,OK,-4.34783999914146E-08
1642,2027,2016-17,All Students,3,ERR_None,82,64,82,78.0%,0.780488,0.0975609756097,0.1219512195121,0.2439024390243,0.5365853658536,,,,09/09/2022 12:00:00 AM,OK,-1.95122100032918E-07
1642,2027,2016-17,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,2027,2016-17,Low-Income,3,cross,,,,45.5%,0.454545,0.1818181818181,0.3636363636363,0.2727272727272,0.1818181818181,,,,09/09/2022 12:00:00 AM,OK,4.54545300010434E-07
1642,2026,2016-17,All Students,4,ERR_None,63,33,63,52.4%,0.52381,0.1269841269841,0.3333333333333,0.2857142857142,0.2380952380952,,,,09/09/2022 12:00:00 AM,OK,-4.76190599951742E-07
1642,2026,2016-17,Low-Income,4,ERR_None,15,3,15,20.0%,0.2,0.3333333333333,0.4666666666666,0.1333333333333,0.0666666666666,,,,09/09/2022 12:00:00 AM,OK,-1.00031094518727E-13
1642,2025,2016-17,All Students,5,ERR_None,69,43,69,62.3%,0.623188,0.1594202898550,0.2173913043478,0.1884057971014,0.4347826086956,,,,09/09/2022 12:00:00 AM,OK,4.0579700000265E-07
1642,2025,2016-17,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,2025,2016-17,Low-Income,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,,2016-17,All Students,99,ERR_None,214,140,214,65.4%,0.654206,0.1261682242990,0.2149532710280,0.2383177570093,0.4158878504672,,,,09/09/2022 12:00:00 AM,OK,-3.92523499925801E-07
1642,,2016-17,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,,2016-17,Low-Income,99,ERR_None,35,12,35,34.3%,0.342857,0.2571428571428,0.4000000000000,0.2000000000000,0.1428571428571,,,,09/09/2022 12:00:00 AM,OK,1.42857099982852E-07
1642,2028,2017-18,All Students,3,ERR_None,70,58,70,82.9%,0.828571,0.0714285714285,0.1000000000000,0.3142857142857,0.5142857142857,,,,09/09/2022 12:00:00 AM,OK,4.28571400146183E-07
1642,2028,2017-18,Low-Income,3,cross,,,,72.7%,0.727273,0.1818181818181,0.0909090909090,0.3636363636363,0.3636363636363,,,,09/09/2022 12:00:00 AM,OK,-2.72727399996953E-07
1642,2027,2017-18,All Students,4,ERR_None,82,57,82,69.5%,0.695122,0.1097560975609,0.1951219512195,0.3170731707317,0.3780487804878,,,,09/09/2022 12:00:00 AM,OK,-4.87805000837227E-08
1642,2027,2017-18,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1642,2027,2017-18,Low-Income,4,cross,,,,41.7%,0.416667,0.2500000000000,0.3333333333333,0.3333333333333,0.0833333333333,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
