OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
1860,2017,2014-15,All Students,11,ERR_None,416,13,416,3.1%,0.03125,0.0096153846153,0.0264423076923,0.0168269230769,0.0144230769230,,,,09/09/2022 12:00:00 AM,OK,-9.9999869496159E-14
1860,2017,2014-15,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2017,2014-15,Low-Income,11,ERR_None,122,3,122,2.5%,0.0245902,0.0081967213114,0.0491803278688,0.0163934426229,0.0081967213114,,,,09/09/2022 12:00:00 AM,OK,-3.60656999993936E-08
1860,2017,2014-15,Migrant,11,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2014-15,All Students,99,ERR_None,416,13,416,3.1%,0.03125,0.0096153846153,0.0264423076923,0.0168269230769,0.0144230769230,,,,09/09/2022 12:00:00 AM,OK,-9.9999869496159E-14
1860,,2014-15,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2014-15,Low-Income,99,ERR_None,122,3,122,2.5%,0.0245902,0.0081967213114,0.0491803278688,0.0163934426229,0.0081967213114,,,,09/09/2022 12:00:00 AM,OK,-3.60656999993936E-08
1860,,2014-15,Migrant,99,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2018,2015-16,All Students,11,ERR_None,401,9,404,2.2%,0.0149626,0.0698254364089,0.0174563591022,0.0099750623441,0.0049875311720,,,,09/09/2022 12:00:00 AM,OK,-6.48390000024257E-09
1860,2018,2015-16,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2018,2015-16,Low-Income,11,LtGt,,,,<2%,0.02,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2018,2015-16,Migrant,11,LtGt,,,,<9%,0.09,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2015-16,All Students,99,ERR_None,401,9,404,2.2%,0.0149626,0.0698254364089,0.0174563591022,0.0099750623441,0.0049875311720,,,,09/09/2022 12:00:00 AM,OK,-6.48390000024257E-09
1860,,2015-16,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2015-16,Low-Income,99,LtGt,,,,<2%,0.02,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2015-16,Migrant,99,LtGt,,,,<9%,0.09,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2019,2016-17,All Students,11,LtGt,,,,<1%,1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2019,2016-17,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2019,2016-17,Low-Income,11,LtGt,,,,<2%,0.02,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2019,2016-17,Migrant,11,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2016-17,All Students,99,LtGt,,,,<1%,1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2016-17,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2016-17,Low-Income,99,LtGt,,,,<2%,0.02,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2016-17,Migrant,99,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2021,2017-18,All Students,10,ERR_None,419,180,419,43.0%,0.429594,0.2434367541766,0.2720763723150,0.2458233890214,0.1837708830548,,,,09/09/2022 12:00:00 AM,OK,2.72076200014126E-07
1860,2021,2017-18,Homeless,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2021,2017-18,Low-Income,10,ERR_None,150,39,150,26.0%,0.26,0.3733333333333,0.2600000000000,0.1533333333333,0.1066666666666,,,,09/09/2022 12:00:00 AM,OK,-1.00031094518727E-13
1860,2021,2017-18,Migrant,10,LtGt,,,,<8%,0.08,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2021,2017-18,Military Parent,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2017-18,All Students,99,ERR_None,419,180,419,43.0%,0.429594,0.2434367541766,0.2720763723150,0.2458233890214,0.1837708830548,,,,09/09/2022 12:00:00 AM,OK,2.72076200014126E-07
1860,,2017-18,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2017-18,Low-Income,99,ERR_None,150,39,150,26.0%,0.26,0.3733333333333,0.2600000000000,0.1533333333333,0.1066666666666,,,,09/09/2022 12:00:00 AM,OK,-1.00031094518727E-13
1860,,2017-18,Migrant,99,LtGt,,,,<8%,0.08,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,,2017-18,Military Parent,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2022,2018-19,All Students,10,ERR_None,433,173,433,40.0%,0.399538,0.2540415704387,0.2563510392609,0.2147806004618,0.1847575057736,,,,09/09/2022 12:00:00 AM,OK,1.06235399977006E-07
1860,2022,2018-19,Foster Care,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2022,2018-19,Homeless,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
1860,2022,2018-19,Migrant,10,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
