OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
862,2017,2014-15,All Students,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2017,2014-15,Low-Income,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2014-15,All Students,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2014-15,Low-Income,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2023,2015-16,All Students,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2022,2015-16,All Students,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2021,2015-16,All Students,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2021,2015-16,Low-Income,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2018,2015-16,All Students,11,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2018,2015-16,Low-Income,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2015-16,All Students,99,ERR_None,16,2,16,12.5%,0.125,0.3125000000000,0.1875000000000,0.0625000000000,0.0625000000000,,,,09/09/2022 12:00:00 AM,OK,0
862,,2015-16,Low-Income,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2023,2016-17,All Students,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2023,2016-17,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2023,2016-17,Low-Income,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2022,2016-17,All Students,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2022,2016-17,Low-Income,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2019,2016-17,All Students,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2019,2016-17,Homeless,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2019,2016-17,Low-Income,11,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2016-17,All Students,99,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2016-17,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2016-17,Low-Income,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2023,2017-18,All Students,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2021,2017-18,All Students,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2021,2017-18,Low-Income,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2017-18,All Students,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2017-18,Low-Income,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2022,2018-19,All Students,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2022,2018-19,Low-Income,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2018-19,All Students,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2018-19,Low-Income,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2030,2020-21,All Students,4,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2030,2020-21,Low-Income,4,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2030,2020-21,Military Parent,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2029,2020-21,All Students,5,ERR_None,18,2,18,11.1%,0.111111,0.2222222222222,0.0555555555555,0.1111111111111,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,1.11111100001282E-07
862,2029,2020-21,Low-Income,5,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2029,2020-21,Military Parent,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2028,2020-21,All Students,6,ERR_None,21,5,21,23.8%,0.238095,0.2380952380952,0.1428571428571,0.2380952380952,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,2.38095200000288E-07
862,2028,2020-21,Homeless,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2028,2020-21,Low-Income,6,cross,,,,18.8%,0.1875,0.3125000000000,0.1875000000000,0.1875000000000,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,0
862,2027,2020-21,All Students,7,ERR_None,27,5,27,18.5%,0.185185,0.1481481481481,0.2592592592592,0.1851851851851,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,1.85185100004537E-07
862,2027,2020-21,Low-Income,7,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2026,2020-21,All Students,8,ERR_None,19,5,19,26.3%,0.263158,0.1578947368421,0.2631578947368,0.1578947368421,0.1052631578947,,,,09/09/2022 12:00:00 AM,OK,-1.05263199989825E-07
862,2026,2020-21,Low-Income,8,cross,,,,18.2%,0.181818,0.2727272727272,0.2727272727272,0.1818181818181,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,1.81818099992404E-07
862,2025,2020-21,All Students,9,cross,,,,20.0%,0.2,0.3600000000000,0.0800000000000,0.1200000000000,0.0800000000000,,,,09/09/2022 12:00:00 AM,OK,0
862,2025,2020-21,Low-Income,9,cross,,,,20.0%,0.2,0.1333333333333,0.1333333333333,0.1333333333333,0.0666666666666,,,,09/09/2022 12:00:00 AM,OK,-1.00031094518727E-13
862,2023,2020-21,All Students,11,LtGt,,,,<9%,0.09,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2023,2020-21,Homeless,11,Lt10orNo,,,,No Students,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2023,2020-21,Low-Income,11,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2020-21,All Students,99,ERR_None,156,25,156,16.0%,0.160256,0.2820512820512,0.1858974358974,0.1282051282051,0.0320512820512,,,,09/09/2022 12:00:00 AM,OK,4.10256299987477E-07
862,,2020-21,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,,2020-21,Low-Income,99,ERR_None,96,10,96,10.4%,0.104167,0.2395833333333,0.2083333333333,0.0937500000000,0.0104166666666,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
862,,2020-21,Military Parent,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2032,2021-22,All Students,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2032,2021-22,Low-Income,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
862,2031,2021-22,All Students,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
