OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
844,2025,2014-15,All Students,3,ERR_None,133,77,133,57.9%,0.578947,0.1578947368421,0.2556390977443,0.3984962406015,0.1804511278195,,,,09/09/2022 12:00:00 AM,OK,3.68421000040975E-07
844,2025,2014-15,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
844,2025,2014-15,Low-Income,3,cross,,,,44.8%,0.447761,0.2537313432835,0.2835820895522,0.3582089552238,0.0895522388059,,,,09/09/2022 12:00:00 AM,OK,1.94029699973619E-07
844,2025,2014-15,Migrant,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
844,,2014-15,All Students,99,ERR_None,133,77,133,57.9%,0.578947,0.1578947368421,0.2556390977443,0.3984962406015,0.1804511278195,,,,09/09/2022 12:00:00 AM,OK,3.68421000040975E-07
844,,2014-15,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
844,,2014-15,Low-Income,99,ERR_None,67,30,67,44.8%,0.447761,0.2537313432835,0.2835820895522,0.3582089552238,0.0895522388059,,,,09/09/2022 12:00:00 AM,OK,1.94029699973619E-07
844,,2014-15,Migrant,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
846,2021,2014-15,All Students,7,ERR_None,152,72,152,47.4%,0.473684,0.1513157894736,0.3684210526315,0.2697368421052,0.2039473684210,,,,09/09/2022 12:00:00 AM,OK,2.10526200028482E-07
846,2021,2014-15,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
846,2021,2014-15,Low-Income,7,cross,,,,37.8%,0.378049,0.1829268292682,0.4390243902439,0.2926829268292,0.0853658536585,,,,09/09/2022 12:00:00 AM,OK,-2.19512300059233E-07
846,2021,2014-15,Migrant,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
