OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
280,2025,2014-15,All Students,3,ERR_None,1525,947,1525,62.1%,0.620984,0.1672131147540,0.1927868852459,0.3140983606557,0.3068852459016,,,,09/09/2022 12:00:00 AM,OK,-3.93442699975211E-07
280,2025,2014-15,Homeless,3,ERR_None,48,18,48,37.5%,0.375,0.3750000000000,0.2291666666666,0.2500000000000,0.1250000000000,,,,09/09/2022 12:00:00 AM,OK,0
280,2025,2014-15,Low-Income,3,ERR_None,655,280,655,42.7%,0.427481,0.2931297709923,0.2625954198473,0.2824427480916,0.1450381679389,,,,09/09/2022 12:00:00 AM,OK,-8.39694999643648E-08
280,2025,2014-15,Migrant,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
280,2024,2014-15,All Students,4,ERR_None,1496,919,1496,61.4%,0.614305,0.1102941176470,0.2687165775401,0.3014705882352,0.3128342245989,,,,09/09/2022 12:00:00 AM,OK,-1.87165900000785E-07
280,2024,2014-15,Homeless,4,ERR_None,48,16,48,33.3%,0.333333,0.2291666666666,0.3958333333333,0.1875000000000,0.1458333333333,,,,09/09/2022 12:00:00 AM,OK,3.33333300017724E-07
280,2024,2014-15,Low-Income,4,ERR_None,654,286,654,43.7%,0.437309,0.1926605504587,0.3623853211009,0.2813455657492,0.1559633027522,,,,09/09/2022 12:00:00 AM,OK,-1.31498600008939E-07
280,2024,2014-15,Migrant,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
280,2023,2014-15,All Students,5,ERR_None,1530,852,1530,55.7%,0.556863,0.1640522875816,0.2666666666666,0.2228758169934,0.3339869281045,,,,09/09/2022 12:00:00 AM,OK,-2.54902099983134E-07
280,2023,2014-15,Homeless,5,ERR_None,42,10,42,23.8%,0.238095,0.4523809523809,0.2857142857142,0.1904761904761,0.0476190476190,,,,09/09/2022 12:00:00 AM,OK,2.38095100024704E-07
280,2023,2014-15,Low-Income,5,ERR_None,640,231,640,36.1%,0.360938,0.2765625000000,0.3531250000000,0.1968750000000,0.1640625000000,,,,09/09/2022 12:00:00 AM,OK,-4.99999999958867E-07
280,2023,2014-15,Migrant,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
280,2022,2014-15,All Students,6,ERR_None,1372,702,1372,51.2%,0.511662,0.1938775510204,0.2864431486880,0.2456268221574,0.2660349854227,,,,09/09/2022 12:00:00 AM,OK,-1.92419899902596E-07
280,2022,2014-15,Homeless,6,ERR_None,29,3,29,10.3%,0.103448,0.3793103448275,0.4827586206896,0.0344827586206,0.0689655172413,,,,09/09/2022 12:00:00 AM,OK,2.75861900003727E-07
280,2022,2014-15,Low-Income,6,ERR_None,559,174,559,31.1%,0.31127,0.3220035778175,0.3542039355992,0.1967799642218,0.1144901610017,,,,09/09/2022 12:00:00 AM,OK,1.2522350001376E-07
280,2022,2014-15,Migrant,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
280,2021,2014-15,All Students,7,ERR_None,1341,758,1341,56.5%,0.56525,0.1804623415361,0.2408650260999,0.2416107382550,0.3236390753169,,,,09/09/2022 12:00:00 AM,OK,-1.86428100068525E-07
280,2021,2014-15,Homeless,7,ERR_None,37,7,37,18.9%,0.189189,0.5135135135135,0.2702702702702,0.1351351351351,0.0540540540540,,,,09/09/2022 12:00:00 AM,OK,1.89189099997211E-07
280,2021,2014-15,Low-Income,7,ERR_None,544,195,544,35.8%,0.358456,0.3069852941176,0.3180147058823,0.2224264705882,0.1360294117647,,,,09/09/2022 12:00:00 AM,OK,-1.17647100006391E-07
280,2021,2014-15,Migrant,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
280,2020,2014-15,All Students,8,ERR_None,1419,791,1419,55.7%,0.557435,0.1888653981677,0.2269203664552,0.2255109231853,0.3319238900634,,,,09/09/2022 12:00:00 AM,OK,-1.86751299979804E-07
280,2020,2014-15,Homeless,8,ERR_None,38,14,38,36.8%,0.368421,0.3157894736842,0.2894736842105,0.1578947368421,0.2105263157894,,,,09/09/2022 12:00:00 AM,OK,5.26315000470845E-08
