OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
386,2034,2024-25,All Students,4,LtGt,,,,,0.94,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
386,2034,2024-25,Low-Income,4,LtGt,,,,,0.81,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
386,2034,2024-25,Military Parent,4,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
386,2033,2024-25,All Students,5,ERR_None,56,53,56,0.946,0.946428,0.0000000000000,0.0535714000000,0.1428570000000,0.8035710000000,1,,0,Sep  3 2025 12:00AM,OK,0
386,2033,2024-25,Homeless,5,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
386,2033,2024-25,Low-Income,5,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
386,2033,2024-25,Military Parent,5,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
386,2032,2024-25,All Students,6,LtGt,,,,,0.96,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
386,2032,2024-25,Low-Income,6,LtGt,,,,,0.84,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
386,2032,2024-25,Military Parent,6,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
386,2031,2024-25,All Students,7,LtGt,,,,,0.96,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
386,2031,2024-25,Homeless,7,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
386,2031,2024-25,Low-Income,7,LtGt,,,,,0.85,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
386,2031,2024-25,Military Parent,7,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
386,2030,2024-25,All Students,8,ERR_None,54,47,54,0.87,0.870371,0.0370370000000,0.0925926000000,0.2407410000000,0.6296300000000,0.963,,0,Sep  3 2025 12:00AM,OK,0
386,2030,2024-25,Low-Income,8,LtGt,,,,,0.81,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
386,2030,2024-25,Military Parent,8,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
386,,2024-25,All Students,99,ERR_None,306,292,306,0.954,0.954249,0.0098039200000,0.0359477000000,0.1862750000000,0.7679740000000,0.99,,0,Sep  3 2025 12:00AM,OK,0
386,,2024-25,Homeless,99,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
386,,2024-25,Low-Income,99,LtGt,,,,,0.96,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
386,,2024-25,Military Parent,99,LtGt,,,,,0.7,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
416,2031,2023-24,All Students,6,ERR_None,261,133,261,0.51,0.509578,0.1954020000000,0.2643680000000,0.2605360000000,0.2490420000000,0.774,202,,Sep  9 2024 12:00AM,OK,0
416,2031,2023-24,Foster Care,6,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,2031,2023-24,Homeless,6,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,2031,2023-24,Low-Income,6,ERR_None,121,47,121,0.388,0.38843,0.2892560000000,0.2727270000000,0.2066120000000,0.1818180000000,0.661,80,,Sep  9 2024 12:00AM,OK,0
416,2031,2023-24,Military Parent,6,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,2030,2023-24,All Students,7,cross,,,,0.471,0.471428,0.2285710000000,0.2714290000000,0.2809520000000,0.1904760000000,0.743,,,Sep  9 2024 12:00AM,OK,-5.55111512312578E-17
416,2030,2023-24,Foster Care,7,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,2030,2023-24,Homeless,7,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,2030,2023-24,Low-Income,7,ERR_None,90,29,90,0.322,0.322222,0.4000000000000,0.2222220000000,0.1888890000000,0.1333330000000,0.544,49,,Sep  9 2024 12:00AM,OK,0
416,2030,2023-24,Military Parent,7,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,2029,2023-24,All Students,8,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,2029,2023-24,Homeless,8,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,2029,2023-24,Low-Income,8,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,,2023-24,All Students,99,ERR_None,472,232,472,0.492,0.491526,0.2097460000000,0.2669490000000,0.2690680000000,0.2224580000000,0.759,358,,Sep  9 2024 12:00AM,OK,-5.55111512312578E-17
416,,2023-24,Foster Care,99,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
416,,2023-24,Homeless,99,LtGt,,,,,0.27,,,,,0.364,4,,Sep  9 2024 12:00AM,No L3L4,
416,,2023-24,Low-Income,99,ERR_None,211,76,211,0.36,0.360189,0.3364930000000,0.2511850000000,0.1990520000000,0.1611370000000,0.611,129,,Sep  9 2024 12:00AM,OK,0
416,,2023-24,Military Parent,99,ERR_None,18,11,18,0.611,0.611111,0.0000000000000,0.3888890000000,0.3888890000000,0.2222220000000,1,,,Sep  9 2024 12:00AM,OK,0
416,2032,2024-25,All Students,6,ERR_None,239,130,239,0.544,0.543933,0.1799160000000,0.2384940000000,0.2343100000000,0.3096230000000,0.782,187,0.013043,Sep  3 2025 12:00AM,OK,0
416,2032,2024-25,Foster Care,6,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
416,2032,2024-25,Homeless,6,LtGt,,,,,0.27,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
416,2032,2024-25,Low-Income,6,ERR_None,118,53,118,0.449,0.449153,0.2627120000000,0.2288140000000,0.2627120000000,0.1864410000000,0.678,80,0.018018,Sep  3 2025 12:00AM,OK,0
416,2032,2024-25,Military Parent,6,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
416,2031,2024-25,All Students,7,ERR_None,265,131,265,0.494,0.49434,0.2452830000000,0.2150940000000,0.2301890000000,0.2641510000000,0.709,188,0.007905,Sep  3 2025 12:00AM,OK,0
416,2031,2024-25,Foster Care,7,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
416,2031,2024-25,Homeless,7,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
416,2031,2024-25,Low-Income,7,ERR_None,116,45,116,0.388,0.387931,0.3534480000000,0.1810340000000,0.2327590000000,0.1551720000000,0.569,66,0.018691,Sep  3 2025 12:00AM,OK,0
416,2031,2024-25,Military Parent,7,LtGt,,,,,0.73,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
416,2030,2024-25,All Students,8,ERR_None,229,96,229,0.419,0.419214,0.2314410000000,0.2838430000000,0.2139740000000,0.2052400000000,0.703,161,0.014018,Sep  3 2025 12:00AM,OK,0
416,2030,2024-25,Foster Care,8,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
416,2030,2024-25,Homeless,8,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
416,2030,2024-25,Low-Income,8,ERR_None,101,19,101,0.188,0.188119,0.3762380000000,0.3366340000000,0.1188120000000,0.0693069000000,0.525,53,0.021978,Sep  3 2025 12:00AM,OK,-1.00000000002876E-07
416,2030,2024-25,Military Parent,8,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
416,,2024-25,All Students,99,ERR_None,733,357,733,0.487,0.48704,0.2196450000000,0.2442020000000,0.2264670000000,0.2605730000000,0.731,536,0.011477,Sep  3 2025 12:00AM,OK,5.55111512312578E-17
416,,2024-25,Foster Care,99,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
416,,2024-25,Homeless,99,LtGt,,,,,0.12,,,,,0.16,4,0.052631,Sep  3 2025 12:00AM,No L3L4,
416,,2024-25,Low-Income,99,ERR_None,335,117,335,0.349,0.349254,0.3283580000000,0.2447760000000,0.2089550000000,0.1402990000000,0.594,199,0.019417,Sep  3 2025 12:00AM,OK,0
416,,2024-25,Military Parent,99,ERR_None,24,20,24,0.833,0.833333,0.0000000000000,0.1666670000000,0.3333330000000,0.5000000000000,1,,0,Sep  3 2025 12:00AM,OK,0
