OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
2084,2025,2014-15,All Students,3,ERR_None,41,24,41,58.5%,0.585366,0.1707317073170,0.2439024390243,0.3902439024390,0.1951219512195,,,,09/09/2022 12:00:00 AM,OK,-1.46341500029123E-07
2084,2025,2014-15,Low-Income,3,cross,,,,46.7%,0.466667,0.2000000000000,0.3333333333333,0.4000000000000,0.0666666666666,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
2084,2025,2014-15,Migrant,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2024,2014-15,All Students,4,ERR_None,44,17,44,38.6%,0.386364,0.1590909090909,0.4545454545454,0.2954545454545,0.0909090909090,,,,09/09/2022 12:00:00 AM,OK,-3.63636499967068E-07
2084,2024,2014-15,Low-Income,4,ERR_None,34,9,34,26.5%,0.264706,0.2058823529411,0.5294117647058,0.1764705882352,0.0882352941176,,,,09/09/2022 12:00:00 AM,OK,-1.17647199981974E-07
2084,2024,2014-15,Migrant,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2023,2014-15,All Students,5,ERR_None,46,22,46,47.8%,0.478261,0.1521739130434,0.3695652173913,0.2608695652173,0.2173913043478,,,,09/09/2022 12:00:00 AM,OK,-1.30434900047494E-07
2084,2023,2014-15,Low-Income,5,cross,,,,42.9%,0.428571,0.1666666666666,0.4047619047619,0.2619047619047,0.1666666666666,,,,09/09/2022 12:00:00 AM,OK,4.28571300059577E-07
2084,2023,2014-15,Migrant,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2022,2014-15,All Students,6,ERR_None,39,15,39,38.5%,0.384615,0.2820512820512,0.3333333333333,0.2051282051282,0.1794871794871,,,,09/09/2022 12:00:00 AM,OK,3.84615299997559E-07
2084,2022,2014-15,Homeless,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2022,2014-15,Low-Income,6,ERR_None,29,8,29,27.6%,0.275862,0.3448275862068,0.3793103448275,0.1724137931034,0.1034482758620,,,,09/09/2022 12:00:00 AM,OK,6.89654000018969E-08
2084,2022,2014-15,Migrant,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,,2014-15,All Students,99,ERR_None,170,78,170,45.9%,0.458824,0.1882352941176,0.3529411764705,0.2882352941176,0.1705882352941,,,,09/09/2022 12:00:00 AM,OK,-4.70588299994468E-07
2084,,2014-15,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,,2014-15,Low-Income,99,ERR_None,135,49,135,36.3%,0.362963,0.2222222222222,0.4148148148148,0.2518518518518,0.1111111111111,,,,09/09/2022 12:00:00 AM,OK,-3.70370999980274E-08
2084,,2014-15,Migrant,99,ERR_None,13,3,13,23.1%,0.230769,0.2307692307692,0.5384615384615,0.2307692307692,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,2.30769199999203E-07
2084,2026,2015-16,All Students,3,ERR_None,46,23,46,50.0%,0.5,0.2608695652173,0.2173913043478,0.3478260869565,0.1521739130434,,,,09/09/2022 12:00:00 AM,OK,-9.99755833674953E-14
2084,2026,2015-16,Low-Income,3,ERR_None,35,16,35,45.7%,0.457143,0.3142857142857,0.2000000000000,0.3142857142857,0.1428571428571,,,,09/09/2022 12:00:00 AM,OK,-1.42857200013946E-07
2084,2026,2015-16,Migrant,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2025,2015-16,All Students,4,ERR_None,40,23,40,57.5%,0.575,0.0500000000000,0.3750000000000,0.2500000000000,0.3250000000000,,,,09/09/2022 12:00:00 AM,OK,0
2084,2025,2015-16,Low-Income,4,ERR_None,27,12,27,44.4%,0.444444,0.0740740740740,0.4814814814814,0.3333333333333,0.1111111111111,,,,09/09/2022 12:00:00 AM,OK,4.44444400005128E-07
2084,2025,2015-16,Migrant,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2024,2015-16,All Students,5,ERR_None,44,27,44,61.4%,0.613636,0.0227272727272,0.3636363636363,0.3636363636363,0.2500000000000,,,,09/09/2022 12:00:00 AM,OK,3.63636300071413E-07
2084,2024,2015-16,Low-Income,5,ERR_None,32,17,32,53.1%,0.53125,0.0312500000000,0.4375000000000,0.3125000000000,0.2187500000000,,,,09/09/2022 12:00:00 AM,OK,0
2084,2024,2015-16,Migrant,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2023,2015-16,All Students,6,ERR_None,43,19,43,44.2%,0.44186,0.2093023255813,0.3488372093023,0.2558139534883,0.1860465116279,,,,09/09/2022 12:00:00 AM,OK,4.65116200054627E-07
2084,2023,2015-16,Low-Income,6,cross,,,,39.5%,0.394737,0.2368421052631,0.3684210526315,0.2631578947368,0.1315789473684,,,,09/09/2022 12:00:00 AM,OK,-1.57894800012492E-07
2084,2023,2015-16,Migrant,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,,2015-16,All Students,99,ERR_None,173,92,173,53.2%,0.531792,0.1387283236994,0.3236994219653,0.3063583815028,0.2254335260115,,,,09/09/2022 12:00:00 AM,OK,-9.24857000983437E-08
2084,,2015-16,Low-Income,99,ERR_None,132,60,132,45.5%,0.454545,0.1742424242424,0.3636363636363,0.3030303030303,0.1515151515151,,,,09/09/2022 12:00:00 AM,OK,4.54545399986017E-07
2084,,2015-16,Migrant,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2027,2016-17,All Students,3,ERR_None,47,17,47,36.2%,0.361702,0.3617021276595,0.2765957446808,0.2765957446808,0.0851063829787,,,,09/09/2022 12:00:00 AM,OK,1.27659499971067E-07
2084,2027,2016-17,Low-Income,3,ERR_None,31,7,31,22.6%,0.225806,0.5161290322580,0.2580645161290,0.2258064516129,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,4.51612899993181E-07
2084,2027,2016-17,Migrant,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2026,2016-17,All Students,4,ERR_None,44,11,44,25.0%,0.25,0.2500000000000,0.5000000000000,0.1818181818181,0.0681818181818,,,,09/09/2022 12:00:00 AM,OK,-1.00003338943111E-13
2084,2026,2016-17,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2026,2016-17,Low-Income,4,ERR_None,32,7,32,21.9%,0.21875,0.2812500000000,0.5000000000000,0.1562500000000,0.0625000000000,,,,09/09/2022 12:00:00 AM,OK,0
2084,2026,2016-17,Migrant,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2025,2016-17,All Students,5,ERR_None,43,22,43,51.2%,0.511628,0.1162790697674,0.3720930232558,0.2558139534883,0.2558139534883,,,,09/09/2022 12:00:00 AM,OK,-9.30233999829611E-08
2084,2025,2016-17,Low-Income,5,cross,,,,33.3%,0.333333,0.1666666666666,0.5000000000000,0.2000000000000,0.1333333333333,,,,09/09/2022 12:00:00 AM,OK,3.33333300017724E-07
2084,2025,2016-17,Migrant,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,2024,2016-17,All Students,6,ERR_None,40,18,40,45.0%,0.45,0.1750000000000,0.3750000000000,0.3000000000000,0.1500000000000,,,,09/09/2022 12:00:00 AM,OK,-5.55111512312578E-17
2084,2024,2016-17,Low-Income,6,ERR_None,30,10,30,33.3%,0.333333,0.2000000000000,0.4666666666666,0.2666666666666,0.0666666666666,,,,09/09/2022 12:00:00 AM,OK,3.3333319998663E-07
2084,2024,2016-17,Migrant,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
2084,,2016-17,All Students,99,ERR_None,174,68,174,39.1%,0.390805,0.2298850574712,0.3793103448275,0.2528735632183,0.1379310344827,,,,09/09/2022 12:00:00 AM,OK,-4.02299000001882E-07
2084,,2016-17,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
