OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
785,2030,2020-21,All Students,4,ERR_None,77,12,77,15.6%,0.155844,0.5324675324675,0.2987012987012,0.1168831168831,0.0389610389610,,,,09/09/2022 12:00:00 AM,OK,1.55844099986036E-07
785,2030,2020-21,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2030,2020-21,Low-Income,4,LtGt,,,,<8%,0.08,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2030,2020-21,Military Parent,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2029,2020-21,All Students,5,ERR_None,71,21,71,29.6%,0.295775,0.3098591549295,0.3661971830985,0.1830985915492,0.1126760563380,,,,09/09/2022 12:00:00 AM,OK,-3.52112800028337E-07
785,2029,2020-21,Low-Income,5,ERR_None,26,7,26,26.9%,0.269231,0.4230769230769,0.3076923076923,0.1923076923076,0.0769230769230,,,,09/09/2022 12:00:00 AM,OK,-2.30769399978126E-07
785,2029,2020-21,Military Parent,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,,2020-21,All Students,99,ERR_None,148,33,148,22.3%,0.222973,0.4256756756756,0.3310810810810,0.1486486486486,0.0743243243243,,,,09/09/2022 12:00:00 AM,OK,-2.70271000024636E-08
785,,2020-21,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,,2020-21,Low-Income,99,ERR_None,65,10,65,15.4%,0.153846,0.5384615384615,0.3076923076923,0.1230769230769,0.0307692307692,,,,09/09/2022 12:00:00 AM,OK,1.53846099998356E-07
785,,2020-21,Military Parent,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2032,2021-22,All Students,3,ERR_None,80,29,80,36.3%,0.3625,0.3000000000000,0.3375000000000,0.2500000000000,0.1125000000000,,,,09/09/2022 12:00:00 AM,OK,0
785,2032,2021-22,Homeless,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2032,2021-22,Low-Income,3,ERR_None,37,10,37,27.0%,0.27027,0.4864864864864,0.2432432432432,0.1891891891891,0.0810810810810,,,,09/09/2022 12:00:00 AM,OK,2.70270099966829E-07
785,2032,2021-22,Military Parent,3,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2031,2021-22,All Students,4,ERR_None,78,19,78,24.4%,0.24359,0.3461538461538,0.3461538461538,0.1794871794871,0.0641025641025,,,,09/09/2022 12:00:00 AM,OK,-2.56410399995799E-07
785,2031,2021-22,Foster Care,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2031,2021-22,Homeless,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2031,2021-22,Low-Income,4,ERR_None,39,7,39,17.9%,0.179487,0.4102564102564,0.3076923076923,0.1282051282051,0.0512820512820,,,,09/09/2022 12:00:00 AM,OK,1.79487099988274E-07
785,2031,2021-22,Military Parent,4,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2030,2021-22,All Students,5,ERR_None,70,29,70,41.4%,0.414286,0.2857142857142,0.2857142857142,0.1714285714285,0.2428571428571,,,,09/09/2022 12:00:00 AM,OK,-2.85714399972381E-07
785,2030,2021-22,Foster Care,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2030,2021-22,Homeless,5,Lt10orNo,,,,No Students,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,2030,2021-22,Low-Income,5,ERR_None,29,9,29,31.0%,0.310345,0.3793103448275,0.3103448275862,0.0344827586206,0.2758620689655,,,,09/09/2022 12:00:00 AM,OK,-1.72413899990342E-07
785,2030,2021-22,Military Parent,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,,2021-22,All Students,99,ERR_None,228,77,228,33.8%,0.337719,0.3114035087719,0.3245614035087,0.2017543859649,0.1359649122807,,,,09/09/2022 12:00:00 AM,OK,2.98245599994473E-07
785,,2021-22,Foster Care,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,,2021-22,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
785,,2021-22,Low-Income,99,ERR_None,105,26,105,24.8%,0.247619,0.4285714285714,0.2857142857142,0.1238095238095,0.1238095238095,,,,09/09/2022 12:00:00 AM,OK,4.76189999931709E-08
785,,2021-22,Military Parent,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
