OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
152|2025|2014-15|All Students|3|ERR_None|46|14|46|30.4%|0.304348|0.2826086956521|0.3913043478260|0.2173913043478|0.0869565217391||||09/09/2022 12:00:00 AM|OK|-1.7391310003223E-07
152|2025|2014-15|Homeless|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2025|2014-15|Low-Income|3|ERR_None|35|10|35|28.6%|0.285714|0.3142857142857|0.3714285714285|0.2285714285714|0.0571428571428||||09/09/2022 12:00:00 AM|OK|2.85714199965703E-07
152|2024|2014-15|All Students|4|ERR_None|63|26|63|41.3%|0.412698|0.2539682539682|0.3333333333333|0.2380952380952|0.1746031746031||||09/09/2022 12:00:00 AM|OK|4.12698299978587E-07
152|2024|2014-15|Homeless|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2024|2014-15|Low-Income|4|ERR_None|41|13|41|31.7%|0.317073|0.3414634146341|0.3414634146341|0.2439024390243|0.0731707317073||||09/09/2022 12:00:00 AM|OK|1.70731600024343E-07
152|2024|2014-15|Migrant|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2023|2014-15|All Students|5|ERR_None|37|12|37|32.4%|0.324324|0.1621621621621|0.4594594594594|0.1081081081081|0.2162162162162||||09/09/2022 12:00:00 AM|OK|3.24324299971757E-07
152|2023|2014-15|Homeless|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2023|2014-15|Low-Income|5|ERR_None|24|5|24|20.8%|0.208333|0.2083333333333|0.5416666666666|0.0416666666666|0.1666666666666||||09/09/2022 12:00:00 AM|OK|3.3333319998663E-07
152|2023|2014-15|Migrant|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2022|2014-15|All Students|6|ERR_None|35|10|35|28.6%|0.285714|0.2285714285714|0.4857142857142|0.2285714285714|0.0571428571428||||09/09/2022 12:00:00 AM|OK|2.85714199965703E-07
152|2022|2014-15|Homeless|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2022|2014-15|Low-Income|6|ERR_None|22|3|22|13.6%|0.136364|0.2727272727272|0.5909090909090|0.0454545454545|0.0909090909090||||09/09/2022 12:00:00 AM|OK|-3.63636500022579E-07
152|2022|2014-15|Migrant|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2021|2014-15|All Students|7|ERR_None|35|12|35|34.3%|0.342857|0.1714285714285|0.4857142857142|0.2571428571428|0.0857142857142||||09/09/2022 12:00:00 AM|OK|1.42856999951757E-07
152|2021|2014-15|Homeless|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2021|2014-15|Low-Income|7|ERR_None|25|8|25|32.0%|0.32|0.2000000000000|0.4800000000000|0.2800000000000|0.0400000000000||||09/09/2022 12:00:00 AM|OK|0
152|2021|2014-15|Migrant|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2020|2014-15|All Students|8|ERR_None|39|23|39|59.0%|0.589744|0.1282051282051|0.2564102564102|0.2307692307692|0.3589743589743||||09/09/2022 12:00:00 AM|OK|-4.10256499994155E-07
152|2020|2014-15|Homeless|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2020|2014-15|Low-Income|8|ERR_None|19|8|19|42.1%|0.421053|0.2631578947368|0.2631578947368|0.1578947368421|0.2631578947368||||09/09/2022 12:00:00 AM|OK|-3.68421099961047E-07
152|2017|2014-15|All Students|11|ERR_None|31|9|31|29.0%|0.290323|0.4516129032258|0.1290322580645|0.2903225806451|0.0000000000000||||09/09/2022 12:00:00 AM|OK|-4.19354899972024E-07
152|2017|2014-15|Homeless|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152|2017|2014-15|Low-Income|11|ERR_None|20|4|20|20.0%|0.2|0.6000000000000|0.1000000000000|0.2000000000000|0.0000000000000||||09/09/2022 12:00:00 AM|OK|0
152|2017|2014-15|Migrant|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
152||2014-15|All Students|99|ERR_None|286|106|286|37.1%|0.370629|0.2377622377622|0.3636363636363|0.2237762237762|0.1468531468531||||09/09/2022 12:00:00 AM|OK|3.70629300028291E-07
152||2014-15|Homeless|99|ERR_None|18|3|18|16.7%|0.166667|0.3888888888888|0.3888888888888|0.1666666666666|0.0000000000000||||09/09/2022 12:00:00 AM|OK|-3.33333400021063E-07
152||2014-15|Low-Income|99|ERR_None|186|51|186|27.4%|0.274194|0.3118279569892|0.3870967741935|0.1827956989247|0.0913978494623||||09/09/2022 12:00:00 AM|OK|-4.5161299999652E-07
152||2014-15|Migrant|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
