OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
2327|2022|2014-15|All Students|6|cross||||36.2%|0.362069|0.2500000000000|0.3879310344827|0.2500000000000|0.1120689655172||||09/09/2022 12:00:00 AM|OK|-3.44827999487762E-08
2327|2022|2014-15|Low-Income|6|ERR_None|66|13|66|19.7%|0.19697|0.3787878787878|0.4242424242424|0.1666666666666|0.0303030303030||||09/09/2022 12:00:00 AM|OK|-3.03030400022886E-07
2327|2022|2014-15|Migrant|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
2327|2021|2014-15|All Students|7|cross||||54.9%|0.548673|0.1946902654867|0.2477876106194|0.3451327433628|0.2035398230088||||09/09/2022 12:00:00 AM|OK|-4.3362839996508E-07
2327|2021|2014-15|Homeless|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
2327|2021|2014-15|Low-Income|7|cross||||36.2%|0.362069|0.3275862068965|0.2931034482758|0.2758620689655|0.0862068965517||||09/09/2022 12:00:00 AM|OK|-3.44828000042874E-08
2327|2021|2014-15|Migrant|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
2327|2020|2014-15|All Students|8|cross||||56.4%|0.564356|0.1980198019801|0.2376237623762|0.2475247524752|0.3168316831683||||09/09/2022 12:00:00 AM|OK|4.35643500051874E-07
2327|2020|2014-15|Homeless|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
2327|2020|2014-15|Low-Income|8|ERR_None|60|26|60|43.3%|0.433333|0.3333333333333|0.2333333333333|0.2000000000000|0.2333333333333||||09/09/2022 12:00:00 AM|OK|3.33333300017724E-07
2327|2020|2014-15|Migrant|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
2327||2014-15|All Students|99|ERR_None|330|161|330|48.8%|0.487879|0.2151515151515|0.2939393939393|0.2818181818181|0.2060606060606||||09/09/2022 12:00:00 AM|OK|-2.12121300025014E-07
2327||2014-15|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
2327||2014-15|Low-Income|99|ERR_None|184|60|184|32.6%|0.326087|0.3478260869565|0.3206521739130|0.2119565217391|0.1141304347826||||09/09/2022 12:00:00 AM|OK|-4.34783000158312E-08
2327||2014-15|Migrant|99|ERR_None|11|4|11|36.4%|0.363636|0.2727272727272|0.3636363636363|0.3636363636363|0.0000000000000||||09/09/2022 12:00:00 AM|OK|3.6363629996039E-07
2327|2023|2015-16|All Students|6|cross||||53.3%|0.53271|0.2149532710280|0.2523364485981|0.2803738317757|0.2523364485981||||09/09/2022 12:00:00 AM|OK|2.80373799954603E-07
2327|2023|2015-16|Homeless|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
