OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
1777|2020|2014-15|All Students|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1777|2017|2014-15|All Students|11|cross||||22.6%|0.225951|0.3646532438478|0.2348993288590|0.1409395973154|0.0850111856823||||09/09/2022 12:00:00 AM|OK|-2.17002300018088E-07
1777|2017|2014-15|Homeless|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1777|2017|2014-15|Low-Income|11|ERR_None|123|25|123|20.3%|0.203252|0.4308943089430|0.2195121951219|0.1056910569105|0.0975609756097||||09/09/2022 12:00:00 AM|OK|3.25202000328595E-08
1777||2014-15|All Students|99|ERR_None|448|101|448|22.5%|0.225446|0.3660714285714|0.2343750000000|0.1406250000000|0.0848214285714||||09/09/2022 12:00:00 AM|OK|4.28571400007405E-07
1777||2014-15|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1777||2014-15|Low-Income|99|ERR_None|123|25|123|20.3%|0.203252|0.4308943089430|0.2195121951219|0.1056910569105|0.0975609756097||||09/09/2022 12:00:00 AM|OK|3.25202000328595E-08
1777|2018|2015-16|All Students|11|ERR_None|423|114|423|27.0%|0.269504|0.3356973995271|0.3522458628841|0.2174940898345|0.0520094562647||||09/09/2022 12:00:00 AM|OK|-4.53900800001517E-07
1777|2018|2015-16|Homeless|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1777|2018|2015-16|Low-Income|11|ERR_None|147|27|147|18.4%|0.183673|0.4285714285714|0.3401360544217|0.1700680272108|0.0136054421768||||09/09/2022 12:00:00 AM|OK|4.69387599982829E-07
1777||2015-16|All Students|99|ERR_None|423|114|423|27.0%|0.269504|0.3356973995271|0.3522458628841|0.2174940898345|0.0520094562647||||09/09/2022 12:00:00 AM|OK|-4.53900800001517E-07
1777||2015-16|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1777||2015-16|Low-Income|99|ERR_None|147|27|147|18.4%|0.183673|0.4285714285714|0.3401360544217|0.1700680272108|0.0136054421768||||09/09/2022 12:00:00 AM|OK|4.69387599982829E-07
1777|2022|2016-17|All Students|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1777|2022|2016-17|Military Parent|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1777|2019|2016-17|All Students|11|cross||||38.1%|0.203857|0.3305785123966|0.3608815426997|0.1983471074380|0.0055096418732||||09/09/2022 12:00:00 AM|OK|-2.50688800024212E-07
1777|2019|2016-17|Homeless|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1777|2019|2016-17|Low-Income|11|ERR_None|120|36|137|26.3%|0.158333|0.3583333333333|0.3666666666666|0.1583333333333|0.0000000000000||||09/09/2022 12:00:00 AM|OK|3.33333299989969E-07
1777|2019|2016-17|Migrant|11|Lt10orNo||||No Students|||||||||09/09/2022 12:00:00 AM|No L3L4|
1777|2019|2016-17|Military Parent|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
