OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
1641|2025|2014-15|All Students|3|ERR_None|75|25|75|33.3%|0.333333|0.3600000000000|0.3066666666666|0.2666666666666|0.0666666666666||||09/09/2022 12:00:00 AM|OK|3.3333319998663E-07
1641|2025|2014-15|Homeless|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1641|2025|2014-15|Low-Income|3|ERR_None|62|18|62|29.0%|0.290323|0.4032258064516|0.3064516129032|0.2419354838709|0.0483870967741||||09/09/2022 12:00:00 AM|OK|-4.19355000003119E-07
1641|2024|2014-15|All Students|4|ERR_None|78|32|78|41.0%|0.410256|0.2692307692307|0.3205128205128|0.2948717948717|0.1153846153846||||09/09/2022 12:00:00 AM|OK|4.10256299987477E-07
1641|2024|2014-15|Homeless|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1641|2024|2014-15|Low-Income|4|ERR_None|67|26|67|38.8%|0.38806|0.2835820895522|0.3283582089552|0.2835820895522|0.1044776119402||||09/09/2022 12:00:00 AM|OK|-2.98507600027254E-07
1641|2023|2014-15|All Students|5|ERR_None|58|16|58|27.6%|0.275862|0.4827586206896|0.2413793103448|0.1379310344827|0.1379310344827||||09/09/2022 12:00:00 AM|OK|6.89654000018969E-08
1641|2023|2014-15|Homeless|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1641|2023|2014-15|Low-Income|5|ERR_None|47|11|47|23.4%|0.234043|0.5531914893617|0.2127659574468|0.1063829787234|0.1276595744680||||09/09/2022 12:00:00 AM|OK|-4.46808600007564E-07
1641||2014-15|All Students|99|ERR_None|211|73|211|34.6%|0.345972|0.3601895734597|0.2938388625592|0.2417061611374|0.1042654028436||||09/09/2022 12:00:00 AM|OK|-4.36018999960819E-07
1641||2014-15|Homeless|99|ERR_None|14|2|14|14.3%|0.142857|0.3571428571428|0.5000000000000|0.1428571428571|0.0000000000000||||09/09/2022 12:00:00 AM|OK|1.42857099982852E-07
1641||2014-15|Low-Income|99|ERR_None|176|55|176|31.3%|0.3125|0.3977272727272|0.2897727272727|0.2215909090909|0.0909090909090||||09/09/2022 12:00:00 AM|OK|-9.99755833674953E-14
1641|2026|2015-16|All Students|3|ERR_None|65|24|65|36.9%|0.369231|0.3692307692307|0.2461538461538|0.2769230769230|0.0923076923076||||09/09/2022 12:00:00 AM|OK|-2.30769399978126E-07
1641|2026|2015-16|Homeless|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1641|2026|2015-16|Low-Income|3|ERR_None|54|17|54|31.5%|0.314815|0.3888888888888|0.2777777777777|0.2407407407407|0.0740740740740||||09/09/2022 12:00:00 AM|OK|-1.85185299983459E-07
1641|2025|2015-16|All Students|4|ERR_None|68|20|68|29.4%|0.294118|0.2941176470588|0.4117647058823|0.1911764705882|0.1029411764705||||09/09/2022 12:00:00 AM|OK|-3.52941299963661E-07
