OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
32|2025|2014-15|All Students|3|ERR_None|54|36|54|66.7%|0.666667|0.1111111111111|0.2222222222222|0.5185185185185|0.1481481481481||||09/09/2022 12:00:00 AM|OK|-3.3333340010433E-07
32|2025|2014-15|Homeless|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2025|2014-15|Low-Income|3|ERR_None|19|9|19|47.4%|0.473684|0.1052631578947|0.4210526315789|0.4210526315789|0.0526315789473||||09/09/2022 12:00:00 AM|OK|2.10526200028482E-07
32|2024|2014-15|All Students|4|ERR_None|53|36|53|67.9%|0.679245|0.0566037735849|0.2641509433962|0.3962264150943|0.2830188679245||||09/09/2022 12:00:00 AM|OK|2.83018800062429E-07
32|2024|2014-15|Low-Income|4|ERR_None|12|7|12|58.3%|0.583333|0.0833333333333|0.3333333333333|0.4166666666666|0.1666666666666||||09/09/2022 12:00:00 AM|OK|3.33333200042141E-07
32|2023|2014-15|All Students|5|ERR_None|62|26|62|41.9%|0.419355|0.2580645161290|0.3225806451612|0.1612903225806|0.2580645161290||||09/09/2022 12:00:00 AM|OK|-1.61290399980363E-07
32|2023|2014-15|Low-Income|5|ERR_None|19|6|19|31.6%|0.315789|0.3684210526315|0.3157894736842|0.1052631578947|0.2105263157894||||09/09/2022 12:00:00 AM|OK|4.73684100055216E-07
32|2022|2014-15|All Students|6|ERR_None|77|38|77|49.4%|0.493506|0.1688311688311|0.3246753246753|0.2077922077922|0.2857142857142||||09/09/2022 12:00:00 AM|OK|4.93506399967814E-07
32|2022|2014-15|Homeless|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2022|2014-15|Low-Income|6|ERR_None|20|8|20|40.0%|0.4|0.3000000000000|0.3000000000000|0.2000000000000|0.2000000000000||||09/09/2022 12:00:00 AM|OK|0
32|2021|2014-15|All Students|7|ERR_None|90|50|90|55.6%|0.555556|0.1777777777777|0.2555555555555|0.3444444444444|0.2111111111111||||09/09/2022 12:00:00 AM|OK|-4.44444500091734E-07
32|2021|2014-15|Low-Income|7|ERR_None|19|4|19|21.1%|0.210526|0.4210526315789|0.3684210526315|0.2105263157894|0.0000000000000||||09/09/2022 12:00:00 AM|OK|3.15789400018307E-07
32|2020|2014-15|All Students|8|ERR_None|75|38|75|50.7%|0.506667|0.1466666666666|0.3200000000000|0.2266666666666|0.2800000000000||||09/09/2022 12:00:00 AM|OK|-3.33333399993307E-07
32|2020|2014-15|Low-Income|8|ERR_None|18|4|18|22.2%|0.222222|0.3333333333333|0.4444444444444|0.1666666666666|0.0555555555555||||09/09/2022 12:00:00 AM|OK|2.2222209997147E-07
32|2017|2014-15|All Students|11|ERR_None|77|37|77|48.1%|0.480519|0.1818181818181|0.2207792207792|0.2727272727272|0.2077922077922||||09/09/2022 12:00:00 AM|OK|4.80519399992385E-07
32|2017|2014-15|Low-Income|11|ERR_None|22|12|22|54.5%|0.545455|0.1818181818181|0.2272727272727|0.4545454545454|0.0909090909090||||09/09/2022 12:00:00 AM|OK|-4.54545600048206E-07
32||2014-15|All Students|99|ERR_None|488|261|488|53.5%|0.534836|0.1618852459016|0.2766393442622|0.2950819672131|0.2397540983606||||09/09/2022 12:00:00 AM|OK|6.55737000254675E-08
32||2014-15|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32||2014-15|Low-Income|99|ERR_None|129|50|129|38.8%|0.387597|0.2635658914728|0.3410852713178|0.2790697674418|0.1085271317829||||09/09/2022 12:00:00 AM|OK|-1.00775300049261E-07
32|2026|2015-16|All Students|3|ERR_None|62|50|62|80.6%|0.806452|0.0645161290322|0.0967741935483|0.3870967741935|0.4193548387096||||09/09/2022 12:00:00 AM|OK|-3.87096899867601E-07
32|2026|2015-16|Homeless|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2026|2015-16|Low-Income|3|ERR_None|12|7|12|58.3%|0.583333|0.1666666666666|0.2500000000000|0.4166666666666|0.1666666666666||||09/09/2022 12:00:00 AM|OK|3.33333200042141E-07
32|2025|2015-16|All Students|4|ERR_None|56|39|56|69.6%|0.696429|0.0178571428571|0.2857142857142|0.4285714285714|0.2678571428571||||09/09/2022 12:00:00 AM|OK|-4.28571499955233E-07
32|2025|2015-16|Low-Income|4|ERR_None|18|11|18|61.1%|0.611111|0.0000000000000|0.3888888888888|0.5000000000000|0.1111111111111||||09/09/2022 12:00:00 AM|OK|1.11111100098427E-07
32|2024|2015-16|All Students|5|ERR_None|51|29|51|56.9%|0.568627|0.1372549019607|0.2941176470588|0.2156862745098|0.3529411764705||||09/09/2022 12:00:00 AM|OK|4.5098029999302E-07
32|2024|2015-16|Low-Income|5|ERR_None|14|6|14|42.9%|0.428571|0.1428571428571|0.4285714285714|0.2857142857142|0.1428571428571||||09/09/2022 12:00:00 AM|OK|4.28571300004066E-07
32|2023|2015-16|All Students|6|ERR_None|65|36|65|55.4%|0.553846|0.0769230769230|0.3538461538461|0.2307692307692|0.3230769230769||||09/09/2022 12:00:00 AM|OK|1.53846100081623E-07
32|2023|2015-16|Low-Income|6|ERR_None|18|9|18|50.0%|0.5|0.0555555555555|0.3888888888888|0.2777777777777|0.2222222222222||||09/09/2022 12:00:00 AM|OK|-9.99755833674953E-14
32|2022|2015-16|All Students|7|ERR_None|76|45|76|59.2%|0.592105|0.1447368421052|0.2236842105263|0.2763157894736|0.3157894736842||||09/09/2022 12:00:00 AM|OK|2.63157800106661E-07
32|2022|2015-16|Low-Income|7|ERR_None|15|9|15|60.0%|0.6|0.2000000000000|0.2000000000000|0.3333333333333|0.2666666666666||||09/09/2022 12:00:00 AM|OK|-1.00031094518727E-13
32|2021|2015-16|All Students|8|ERR_None|88|47|88|53.4%|0.534091|0.2045454545454|0.2272727272727|0.2954545454545|0.2386363636363||||09/09/2022 12:00:00 AM|OK|-9.0909199945699E-08
32|2021|2015-16|Low-Income|8|ERR_None|19|4|19|21.1%|0.210526|0.5263157894736|0.1578947368421|0.2105263157894|0.0000000000000||||09/09/2022 12:00:00 AM|OK|3.15789400018307E-07
32|2018|2015-16|All Students|11|ERR_None|77|36|77|46.8%|0.467532|0.1038961038961|0.1948051948051|0.2987012987012|0.1688311688311||||09/09/2022 12:00:00 AM|OK|4.67532299985862E-07
32|2018|2015-16|Homeless|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2018|2015-16|Low-Income|11|ERR_None|13|6|13|46.2%|0.461538|0.1538461538461|0.2307692307692|0.4615384615384|0.0000000000000||||09/09/2022 12:00:00 AM|OK|4.61538399998407E-07
32||2015-16|All Students|99|ERR_None|475|282|475|59.4%|0.593684|0.1136842105263|0.2357894736842|0.3031578947368|0.2905263157894||||09/09/2022 12:00:00 AM|OK|2.10526200028482E-07
32||2015-16|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32||2015-16|Low-Income|99|ERR_None|109|52|109|47.7%|0.477064|0.1834862385321|0.2935779816513|0.3486238532110|0.1284403669724||||09/09/2022 12:00:00 AM|OK|2.20183400012619E-07
32|2027|2016-17|All Students|3|ERR_None|60|44|60|73.3%|0.733333|0.1333333333333|0.1000000000000|0.2833333333333|0.4500000000000||||09/09/2022 12:00:00 AM|OK|3.33333300073235E-07
32|2027|2016-17|Low-Income|3|ERR_None|14|6|14|42.9%|0.428571|0.3571428571428|0.1428571428571|0.2857142857142|0.1428571428571||||09/09/2022 12:00:00 AM|OK|4.28571300004066E-07
32|2026|2016-17|All Students|4|ERR_None|68|46|68|67.6%|0.676471|0.0588235294117|0.2500000000000|0.3382352941176|0.3382352941176||||09/09/2022 12:00:00 AM|OK|-4.11764800034575E-07
32|2026|2016-17|Homeless|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2026|2016-17|Low-Income|4|ERR_None|11|5|11|45.5%|0.454545|0.1818181818181|0.3636363636363|0.2727272727272|0.1818181818181||||09/09/2022 12:00:00 AM|OK|4.54545300010434E-07
32|2026|2016-17|Military Parent|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2025|2016-17|All Students|5|ERR_None|56|25|56|44.6%|0.446429|0.1964285714285|0.3571428571428|0.3214285714285|0.1250000000000||||09/09/2022 12:00:00 AM|OK|-4.28571500010744E-07
32|2025|2016-17|Low-Income|5|ERR_None|16|4|16|25.0%|0.25|0.4375000000000|0.3125000000000|0.2500000000000|0.0000000000000||||09/09/2022 12:00:00 AM|OK|0
32|2024|2016-17|All Students|6|ERR_None|62|43|62|69.4%|0.693548|0.0806451612903|0.2258064516129|0.2741935483870|0.4193548387096||||09/09/2022 12:00:00 AM|OK|3.87096599885339E-07
32|2024|2016-17|Homeless|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2024|2016-17|Low-Income|6|ERR_None|12|8|12|66.7%|0.666667|0.1666666666666|0.1666666666666|0.4166666666666|0.2500000000000||||09/09/2022 12:00:00 AM|OK|-3.33333399993307E-07
32|2023|2016-17|All Students|7|ERR_None|70|42|70|60.0%|0.6|0.0857142857142|0.3000000000000|0.2428571428571|0.3571428571428||||09/09/2022 12:00:00 AM|OK|-1.00031094518727E-13
32|2023|2016-17|Low-Income|7|ERR_None|19|9|19|47.4%|0.473684|0.2105263157894|0.2631578947368|0.2105263157894|0.2631578947368||||09/09/2022 12:00:00 AM|OK|2.10526200028482E-07
32|2023|2016-17|Military Parent|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2022|2016-17|All Students|8|ERR_None|86|45|86|52.3%|0.523256|0.1511627906976|0.2906976744186|0.2325581395348|0.2906976744186||||09/09/2022 12:00:00 AM|OK|-1.86046600014755E-07
32|2022|2016-17|Low-Income|8|ERR_None|15|8|15|53.3%|0.533333|0.2666666666666|0.0666666666666|0.3333333333333|0.2000000000000||||09/09/2022 12:00:00 AM|OK|3.33333300073235E-07
32|2022|2016-17|Military Parent|8|LtGt||||>90%|0.9||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2019|2016-17|All Students|11|ERR_None|83|40|83|48.2%|0.481928|0.0843373493975|0.3253012048192|0.2650602409638|0.2168674698795||||09/09/2022 12:00:00 AM|OK|-2.89156700028492E-07
32|2019|2016-17|Homeless|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2019|2016-17|Low-Income|11|ERR_None|12|3|12|25.0%|0.25|0.2500000000000|0.4166666666666|0.2500000000000|0.0000000000000||||09/09/2022 12:00:00 AM|OK|0
32|2019|2016-17|Military Parent|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32||2016-17|All Students|99|ERR_None|485|285|485|58.8%|0.587629|0.1113402061855|0.2680412371134|0.2762886597938|0.3113402061855||||09/09/2022 12:00:00 AM|OK|-1.34020699871229E-07
32||2016-17|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32||2016-17|Low-Income|99|ERR_None|99|43|99|43.4%|0.434343|0.2727272727272|0.2424242424242|0.2828282828282|0.1515151515151||||09/09/2022 12:00:00 AM|OK|4.34343300048656E-07
32||2016-17|Military Parent|99|LtGt||||>90%|0.9||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2028|2017-18|All Students|3|ERR_None|71|49|71|69.0%|0.690141|0.1690140845070|0.1408450704225|0.3521126760563|0.3380281690140||||09/09/2022 12:00:00 AM|OK|-1.5492970006914E-07
32|2028|2017-18|Low-Income|3|ERR_None|16|9|16|56.3%|0.5625|0.1875000000000|0.2500000000000|0.2500000000000|0.3125000000000||||09/09/2022 12:00:00 AM|OK|0
32|2028|2017-18|Military Parent|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2027|2017-18|All Students|4|ERR_None|68|40|68|58.8%|0.588235|0.1029411764705|0.2941176470588|0.2500000000000|0.3382352941176||||09/09/2022 12:00:00 AM|OK|2.94117600052601E-07
32|2027|2017-18|Low-Income|4|ERR_None|20|8|20|40.0%|0.4|0.2500000000000|0.3500000000000|0.2500000000000|0.1500000000000||||09/09/2022 12:00:00 AM|OK|0
32|2027|2017-18|Military Parent|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2026|2017-18|All Students|5|ERR_None|77|39|77|50.6%|0.506494|0.1818181818181|0.2987012987012|0.2727272727272|0.2337662337662||||09/09/2022 12:00:00 AM|OK|-4.93506600030003E-07
32|2026|2017-18|Low-Income|5|ERR_None|18|6|18|33.3%|0.333333|0.3333333333333|0.3333333333333|0.1111111111111|0.2222222222222||||09/09/2022 12:00:00 AM|OK|3.33333300017724E-07
32|2026|2017-18|Military Parent|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2025|2017-18|All Students|6|ERR_None|66|36|66|54.5%|0.545455|0.1818181818181|0.2575757575757|0.3787878787878|0.1666666666666||||09/09/2022 12:00:00 AM|OK|-4.54545600048206E-07
32|2025|2017-18|Low-Income|6|ERR_None|19|9|19|47.4%|0.473684|0.3157894736842|0.1578947368421|0.4210526315789|0.0526315789473||||09/09/2022 12:00:00 AM|OK|2.10526200028482E-07
32|2025|2017-18|Military Parent|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2024|2017-18|All Students|7|ERR_None|68|49|68|72.1%|0.720588|0.0882352941176|0.1764705882352|0.3529411764705|0.3676470588235||||09/09/2022 12:00:00 AM|OK|2.35294000061614E-07
32|2024|2017-18|Low-Income|7|ERR_None|21|13|21|61.9%|0.619048|0.0952380952380|0.2380952380952|0.2857142857142|0.3333333333333||||09/09/2022 12:00:00 AM|OK|-3.80952499989817E-07
32|2023|2017-18|All Students|8|ERR_None|70|44|70|62.9%|0.628571|0.1000000000000|0.2571428571428|0.1857142857142|0.4428571428571||||09/09/2022 12:00:00 AM|OK|4.28571300004066E-07
32|2023|2017-18|Low-Income|8|ERR_None|20|10|20|50.0%|0.5|0.2500000000000|0.2000000000000|0.2500000000000|0.2500000000000||||09/09/2022 12:00:00 AM|OK|0
32|2023|2017-18|Military Parent|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2021|2017-18|All Students|10|ERR_None|81|32|81|39.5%|0.395062|0.2345679012345|0.3703703703703|0.2592592592592|0.1358024691358||||09/09/2022 12:00:00 AM|OK|-2.71605000046193E-07
32|2021|2017-18|Homeless|10|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2021|2017-18|Low-Income|10|ERR_None|19|2|19|10.5%|0.105263|0.5789473684210|0.3157894736842|0.1052631578947|0.0000000000000||||09/09/2022 12:00:00 AM|OK|1.57894700009154E-07
32|2021|2017-18|Military Parent|10|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32||2017-18|All Students|99|ERR_None|501|289|501|57.7%|0.576846|0.1536926147704|0.2594810379241|0.2914171656686|0.2854291417165||||09/09/2022 12:00:00 AM|OK|3.07385100040136E-07
32||2017-18|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32||2017-18|Low-Income|99|ERR_None|133|57|133|42.9%|0.428571|0.2857142857142|0.2631578947368|0.2406015037593|0.1879699248120||||09/09/2022 12:00:00 AM|OK|4.28571300059577E-07
32||2017-18|Military Parent|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2029|2018-19|All Students|3|ERR_None|53|32|53|60.4%|0.603774|0.0943396226415|0.2830188679245|0.2452830188679|0.3584905660377||||09/09/2022 12:00:00 AM|OK|-4.15094399963678E-07
32|2029|2018-19|Low-Income|3|ERR_None|20|7|20|35.0%|0.35|0.0500000000000|0.5500000000000|0.1500000000000|0.2000000000000||||09/09/2022 12:00:00 AM|OK|0
32|2029|2018-19|Military Parent|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2028|2018-19|All Students|4|ERR_None|76|48|76|63.2%|0.631579|0.1315789473684|0.2368421052631|0.3421052631578|0.2894736842105||||09/09/2022 12:00:00 AM|OK|-5.26316999982512E-08
32|2028|2018-19|Low-Income|4|ERR_None|18|10|18|55.6%|0.555556|0.1111111111111|0.3333333333333|0.3333333333333|0.2222222222222||||09/09/2022 12:00:00 AM|OK|-4.44444499980712E-07
32|2028|2018-19|Military Parent|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2027|2018-19|All Students|5|ERR_None|73|44|73|60.3%|0.60274|0.1917808219178|0.1917808219178|0.1917808219178|0.4109589041095||||09/09/2022 12:00:00 AM|OK|-2.73972700082226E-07
32|2027|2018-19|Homeless|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2027|2018-19|Low-Income|5|ERR_None|24|8|24|33.3%|0.333333|0.4166666666666|0.2500000000000|0.1250000000000|0.2083333333333||||09/09/2022 12:00:00 AM|OK|3.33333300017724E-07
32|2027|2018-19|Military Parent|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2026|2018-19|All Students|6|ERR_None|82|36|82|43.9%|0.439024|0.1585365853658|0.3902439024390|0.2560975609756|0.1829268292682||||09/09/2022 12:00:00 AM|OK|3.9024379999697E-07
32|2026|2018-19|Low-Income|6|ERR_None|24|7|24|29.2%|0.291667|0.3333333333333|0.3750000000000|0.2083333333333|0.0833333333333||||09/09/2022 12:00:00 AM|OK|-3.33333399993307E-07
32|2025|2018-19|All Students|7|ERR_None|72|40|72|55.6%|0.555556|0.1944444444444|0.2500000000000|0.2916666666666|0.2638888888888||||09/09/2022 12:00:00 AM|OK|-4.44444600011806E-07
32|2025|2018-19|Foster Care|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2025|2018-19|Low-Income|7|ERR_None|19|9|19|47.4%|0.473684|0.3157894736842|0.2105263157894|0.3157894736842|0.1578947368421||||09/09/2022 12:00:00 AM|OK|2.10526300059577E-07
32|2025|2018-19|Military Parent|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2024|2018-19|All Students|8|ERR_None|72|45|72|62.5%|0.625|0.1111111111111|0.2361111111111|0.2916666666666|0.3333333333333||||09/09/2022 12:00:00 AM|OK|-9.99200722162641E-14
32|2024|2018-19|Low-Income|8|ERR_None|20|10|20|50.0%|0.5|0.2000000000000|0.2500000000000|0.1500000000000|0.3500000000000||||09/09/2022 12:00:00 AM|OK|0
32|2024|2018-19|Military Parent|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2022|2018-19|All Students|10|ERR_None|85|33|85|38.8%|0.388235|0.2941176470588|0.2941176470588|0.2000000000000|0.1882352941176||||09/09/2022 12:00:00 AM|OK|2.94117600052601E-07
32|2022|2018-19|Low-Income|10|ERR_None|22|6|22|27.3%|0.272727|0.4090909090909|0.2272727272727|0.2272727272727|0.0454545454545||||09/09/2022 12:00:00 AM|OK|2.72727199990275E-07
32|2022|2018-19|Military Parent|10|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32||2018-19|All Students|99|ERR_None|513|278|513|54.2%|0.54191|0.1734892787524|0.2709551656920|0.2592592592592|0.2826510721247||||09/09/2022 12:00:00 AM|OK|3.31383899987436E-07
32||2018-19|Foster Care|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32||2018-19|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32||2018-19|Low-Income|99|ERR_None|147|57|147|38.8%|0.387755|0.2721088435374|0.3129251700680|0.2108843537414|0.1768707482993||||09/09/2022 12:00:00 AM|OK|1.02040699945238E-07
32||2018-19|Military Parent|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2030|2020-21|All Students|4|ERR_None|57|31|57|54.4%|0.54386|0.2105263157894|0.2456140350877|0.3508771929824|0.1929824561403||||09/09/2022 12:00:00 AM|OK|-3.50877299992725E-07
32|2030|2020-21|Homeless|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2030|2020-21|Low-Income|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2030|2020-21|Military Parent|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2029|2020-21|All Students|5|ERR_None|63|32|63|50.8%|0.507937|0.0952380952380|0.3968253968253|0.3809523809523|0.1269841269841||||09/09/2022 12:00:00 AM|OK|-4.92063599977222E-07
32|2029|2020-21|Foster Care|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2029|2020-21|Homeless|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2029|2020-21|Low-Income|5|ERR_None|14|3|14|21.4%|0.214286|0.2142857142857|0.5714285714285|0.2142857142857|0.0000000000000||||09/09/2022 12:00:00 AM|OK|-2.85714299996798E-07
32|2029|2020-21|Military Parent|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2028|2020-21|All Students|6|ERR_None|62|19|62|30.6%|0.306452|0.3225806451612|0.3709677419354|0.2258064516129|0.0806451612903||||09/09/2022 12:00:00 AM|OK|-3.87096800003039E-07
32|2028|2020-21|Homeless|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
32|2028|2020-21|Low-Income|6|cross||||21.4%|0.214286|0.5000000000000|0.2857142857142|0.2142857142857|0.0000000000000||||09/09/2022 12:00:00 AM|OK|-2.85714299996798E-07
