OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
297|2025|2014-15|All Students|3|ERR_None|262|178|262|67.9%|0.679389|0.1106870229007|0.1908396946564|0.4045801526717|0.2748091603053||||09/09/2022 12:00:00 AM|OK|3.12976999983228E-07
297|2025|2014-15|Homeless|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
297|2025|2014-15|Low-Income|3|ERR_None|109|57|109|52.3%|0.522936|0.1926605504587|0.2752293577981|0.3577981651376|0.1651376146788||||09/09/2022 12:00:00 AM|OK|-2.20183599908275E-07
297|2025|2014-15|Migrant|3|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
297|2024|2014-15|All Students|4|ERR_None|211|120|211|56.9%|0.56872|0.1184834123222|0.2654028436018|0.2748815165876|0.2938388625592||||09/09/2022 12:00:00 AM|OK|3.79146800066898E-07
297|2024|2014-15|Homeless|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
297|2024|2014-15|Low-Income|4|ERR_None|74|32|74|43.2%|0.432432|0.1756756756756|0.3918918918918|0.2972972972972|0.1351351351351||||09/09/2022 12:00:00 AM|OK|4.32432300023766E-07
297|2024|2014-15|Migrant|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
297|2023|2014-15|All Students|5|ERR_None|209|119|209|56.9%|0.569378|0.1531100478468|0.2344497607655|0.1722488038277|0.3971291866028||||09/09/2022 12:00:00 AM|OK|-9.56950008124124E-09
297|2023|2014-15|Homeless|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
297|2023|2014-15|Low-Income|5|ERR_None|78|32|78|41.0%|0.410256|0.2692307692307|0.2948717948717|0.1282051282051|0.2820512820512||||09/09/2022 12:00:00 AM|OK|4.10256299987477E-07
297|2023|2014-15|Migrant|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
297|2022|2014-15|All Students|6|ERR_None|213|119|213|55.9%|0.558685|0.1690140845070|0.2629107981220|0.3286384976525|0.2300469483568||||09/09/2022 12:00:00 AM|OK|4.46009300048011E-07
297|2022|2014-15|Homeless|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
297|2022|2014-15|Low-Income|6|ERR_None|88|40|88|45.5%|0.454545|0.2613636363636|0.2840909090909|0.2954545454545|0.1590909090909||||09/09/2022 12:00:00 AM|OK|4.54545400041528E-07
297|2022|2014-15|Migrant|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
297|2021|2014-15|All Students|7|ERR_None|187|94|187|50.3%|0.502674|0.1604278074866|0.2994652406417|0.2352941176470|0.2673796791443||||09/09/2022 12:00:00 AM|OK|-2.03208699978141E-07
