OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
1553|2017|2014-15|All Students|11|ERR_None|429|168|429|39.2%|0.391608|0.1025641025641|0.1212121212121|0.1748251748251|0.2167832167832||||09/09/2022 12:00:00 AM|OK|3.91608299954438E-07
1553|2017|2014-15|Homeless|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1553|2017|2014-15|Low-Income|11|ERR_None|39|8|39|20.5%|0.205128|0.1794871794871|0.1794871794871|0.1538461538461|0.0512820512820||||09/09/2022 12:00:00 AM|OK|2.05128100005947E-07
1553||2014-15|All Students|99|ERR_None|429|168|429|39.2%|0.391608|0.1025641025641|0.1212121212121|0.1748251748251|0.2167832167832||||09/09/2022 12:00:00 AM|OK|3.91608299954438E-07
1553||2014-15|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1553||2014-15|Low-Income|99|ERR_None|39|8|39|20.5%|0.205128|0.1794871794871|0.1794871794871|0.1538461538461|0.0512820512820||||09/09/2022 12:00:00 AM|OK|2.05128100005947E-07
1553|2018|2015-16|All Students|11|ERR_None|474|264|477|55.3%|0.550633|0.1244725738396|0.2489451476793|0.2405063291139|0.3101265822784||||09/09/2022 12:00:00 AM|OK|-8.86077000661345E-08
1553|2018|2015-16|Low-Income|11|ERR_None|33|8|33|24.2%|0.242424|0.3939393939393|0.3636363636363|0.1212121212121|0.1212121212121||||09/09/2022 12:00:00 AM|OK|2.42424199992097E-07
1553||2015-16|All Students|99|ERR_None|474|264|477|55.3%|0.550633|0.1244725738396|0.2489451476793|0.2405063291139|0.3101265822784||||09/09/2022 12:00:00 AM|OK|-8.86077000661345E-08
1553||2015-16|Low-Income|99|ERR_None|33|8|33|24.2%|0.242424|0.3939393939393|0.3636363636363|0.1212121212121|0.1212121212121||||09/09/2022 12:00:00 AM|OK|2.42424199992097E-07
1553|2019|2016-17|All Students|11|ERR_None|219|275|453|60.7%|0.187215|0.1689497716894|0.1735159817351|0.1552511415525|0.0319634703196||||09/09/2022 12:00:00 AM|OK|-3.88127899986213E-07
1553|2019|2016-17|Homeless|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1553|2019|2016-17|Low-Income|11|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
1553||2016-17|All Students|99|ERR_None|219|275|453|60.7%|0.187215|0.1689497716894|0.1735159817351|0.1552511415525|0.0319634703196||||09/09/2022 12:00:00 AM|OK|-3.88127899986213E-07
1553||2016-17|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1553||2016-17|Low-Income|99|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
1553|2021|2017-18|All Students|10|ERR_None|399|287|399|71.9%|0.719298|0.1127819548872|0.1679197994987|0.2807017543859|0.4385964912280||||09/09/2022 12:00:00 AM|OK|2.45613899996222E-07
1553|2021|2017-18|Low-Income|10|ERR_None|41|15|41|36.6%|0.365854|0.3658536585365|0.2682926829268|0.1951219512195|0.1707317073170||||09/09/2022 12:00:00 AM|OK|-3.41463500030947E-07
1553||2017-18|All Students|99|ERR_None|399|287|399|71.9%|0.719298|0.1127819548872|0.1679197994987|0.2807017543859|0.4385964912280||||09/09/2022 12:00:00 AM|OK|2.45613899996222E-07
1553||2017-18|Low-Income|99|ERR_None|41|15|41|36.6%|0.365854|0.3658536585365|0.2682926829268|0.1951219512195|0.1707317073170||||09/09/2022 12:00:00 AM|OK|-3.41463500030947E-07
1553|2022|2018-19|All Students|10|ERR_None|423|294|423|69.5%|0.695035|0.1252955082742|0.1678486997635|0.2600472813238|0.4349881796690||||09/09/2022 12:00:00 AM|OK|4.60992800044302E-07
1553|2022|2018-19|Homeless|10|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1553|2022|2018-19|Low-Income|10|ERR_None|33|14|33|42.4%|0.424242|0.3939393939393|0.1515151515151|0.2121212121212|0.2121212121212||||09/09/2022 12:00:00 AM|OK|4.2424239998784E-07
1553||2018-19|All Students|99|ERR_None|423|294|423|69.5%|0.695035|0.1252955082742|0.1678486997635|0.2600472813238|0.4349881796690||||09/09/2022 12:00:00 AM|OK|4.60992800044302E-07
1553||2018-19|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1553||2018-19|Low-Income|99|ERR_None|33|14|33|42.4%|0.424242|0.3939393939393|0.1515151515151|0.2121212121212|0.2121212121212||||09/09/2022 12:00:00 AM|OK|4.2424239998784E-07
1553|2025|2020-21|All Students|9|ERR_None|429|110|429|25.6%|0.25641|0.1864801864801|0.1748251748251|0.1002331002331|0.1561771561771||||09/09/2022 12:00:00 AM|OK|2.56410199961365E-07
1553|2025|2020-21|Low-Income|9|ERR_None|40|4|40|10.0%|0.1|0.4000000000000|0.1000000000000|0.0500000000000|0.0500000000000||||09/09/2022 12:00:00 AM|OK|0
1553|2025|2020-21|Military Parent|9|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
1553|2023|2020-21|All Students|11|ERR_None|396|135|396|34.1%|0.340909|0.1010101010101|0.1666666666666|0.1767676767676|0.1641414141414||||09/09/2022 12:00:00 AM|OK|9.09089999945323E-08
