OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
231|2025|2014-15|All Students|3|ERR_None|21|10|21|47.6%|0.47619|0.2857142857142|0.2380952380952|0.3809523809523|0.0952380952380||||09/09/2022 12:00:00 AM|OK|4.76190299969481E-07
231|2025|2014-15|Low-Income|3|cross||||33.3%|0.333333|0.3333333333333|0.3333333333333|0.3333333333333|0.0000000000000||||09/09/2022 12:00:00 AM|OK|3.33333300017724E-07
231|2024|2014-15|All Students|4|ERR_None|17|5|17|29.4%|0.294118|0.2941176470588|0.4117647058823|0.2352941176470|0.0588235294117||||09/09/2022 12:00:00 AM|OK|-3.52941299963661E-07
231|2024|2014-15|Low-Income|4|cross||||20.0%|0.2|0.4000000000000|0.4000000000000|0.2000000000000|0.0000000000000||||09/09/2022 12:00:00 AM|OK|0
231|2023|2014-15|All Students|5|ERR_None|18|4|18|22.2%|0.222222|0.3888888888888|0.3888888888888|0.1666666666666|0.0555555555555||||09/09/2022 12:00:00 AM|OK|2.2222209997147E-07
231|2023|2014-15|Low-Income|5|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2022|2014-15|All Students|6|ERR_None|15|11|15|73.3%|0.733333|0.1333333333333|0.1333333333333|0.4666666666666|0.2666666666666||||09/09/2022 12:00:00 AM|OK|3.33333199931118E-07
231|2022|2014-15|Low-Income|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2021|2014-15|All Students|7|ERR_None|14|10|14|71.4%|0.714286|0.0714285714285|0.2142857142857|0.4285714285714|0.2857142857142||||09/09/2022 12:00:00 AM|OK|-2.8571439991687E-07
231|2021|2014-15|Homeless|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2021|2014-15|Low-Income|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2021|2014-15|Migrant|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2020|2014-15|All Students|8|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2020|2014-15|Low-Income|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2020|2014-15|Migrant|8|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2017|2014-15|All Students|11|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2017|2014-15|Homeless|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2017|2014-15|Low-Income|11|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2017|2014-15|Migrant|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231||2014-15|All Students|99|ERR_None|128|42|128|32.8%|0.328125|0.2187500000000|0.2500000000000|0.2265625000000|0.1015625000000||||09/09/2022 12:00:00 AM|OK|0
231||2014-15|Homeless|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231||2014-15|Low-Income|99|ERR_None|69|15|69|21.7%|0.217391|0.2898550724637|0.2753623188405|0.1884057971014|0.0289855072463||||09/09/2022 12:00:00 AM|OK|3.04347700014196E-07
231||2014-15|Migrant|99|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2026|2015-16|All Students|3|ERR_None|15|11|15|73.3%|0.733333|0.0000000000000|0.2666666666666|0.4666666666666|0.2666666666666||||09/09/2022 12:00:00 AM|OK|3.33333199931118E-07
231|2026|2015-16|Low-Income|3|cross||||72.7%|0.727273|0.0000000000000|0.2727272727272|0.4545454545454|0.2727272727272||||09/09/2022 12:00:00 AM|OK|-2.7272739988593E-07
231|2025|2015-16|All Students|4|ERR_None|18|3|18|16.7%|0.166667|0.2777777777777|0.5555555555555|0.1666666666666|0.0000000000000||||09/09/2022 12:00:00 AM|OK|-3.33333400021063E-07
231|2025|2015-16|Homeless|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2025|2015-16|Low-Income|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2024|2015-16|All Students|5|ERR_None|18|7|18|38.9%|0.388889|0.3333333333333|0.2777777777777|0.3333333333333|0.0555555555555||||09/09/2022 12:00:00 AM|OK|-1.11111199962988E-07
231|2024|2015-16|Homeless|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
231|2024|2015-16|Low-Income|5|cross||||33.3%|0.333333|0.3333333333333|0.3333333333333|0.3333333333333|0.0000000000000||||09/09/2022 12:00:00 AM|OK|3.33333300017724E-07
231|2023|2015-16|All Students|6|ERR_None|18|7|18|38.9%|0.388889|0.1666666666666|0.4444444444444|0.1666666666666|0.2222222222222||||09/09/2022 12:00:00 AM|OK|-1.11111199962988E-07
231|2023|2015-16|Homeless|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
