OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
80|2025|2014-15|All Students|3|ERR_None|317|157|317|49.5%|0.495268|0.2492113564668|0.2523659305993|0.2996845425867|0.1955835962145||||09/09/2022 12:00:00 AM|OK|1.38801200033623E-07
80|2025|2014-15|Homeless|3|ERR_None|12|2|12|16.7%|0.166667|0.3333333333333|0.5000000000000|0.0000000000000|0.1666666666666||||09/09/2022 12:00:00 AM|OK|-3.33333400021063E-07
80|2025|2014-15|Low-Income|3|ERR_None|224|107|224|47.8%|0.477679|0.2767857142857|0.2410714285714|0.3214285714285|0.1562500000000||||09/09/2022 12:00:00 AM|OK|-4.28571500010744E-07
80|2025|2014-15|Migrant|3|ERR_None|54|22|54|40.7%|0.407407|0.3518518518518|0.2407407407407|0.2962962962962|0.1111111111111||||09/09/2022 12:00:00 AM|OK|4.07407300007101E-07
80|2024|2014-15|All Students|4|ERR_None|257|122|257|47.5%|0.474708|0.2295719844357|0.2957198443579|0.3035019455252|0.1712062256809||||09/09/2022 12:00:00 AM|OK|1.71206099963683E-07
80|2024|2014-15|Homeless|4|ERR_None|11|3|11|27.3%|0.272727|0.4545454545454|0.2727272727272|0.1818181818181|0.0909090909090||||09/09/2022 12:00:00 AM|OK|2.72727100014691E-07
80|2024|2014-15|Low-Income|4|ERR_None|192|82|192|42.7%|0.427083|0.2604166666666|0.3125000000000|0.2656250000000|0.1614583333333||||09/09/2022 12:00:00 AM|OK|3.33333300017724E-07
80|2024|2014-15|Migrant|4|ERR_None|40|13|40|32.5%|0.325|0.3250000000000|0.3500000000000|0.2500000000000|0.0750000000000||||09/09/2022 12:00:00 AM|OK|0
80|2023|2014-15|All Students|5|ERR_None|288|66|288|22.9%|0.229167|0.3368055555555|0.4236111111111|0.1631944444444|0.0659722222222||||09/09/2022 12:00:00 AM|OK|-3.33333399993307E-07
80|2023|2014-15|Homeless|5|ERR_None|16|3|16|18.8%|0.1875|0.3750000000000|0.4375000000000|0.1875000000000|0.0000000000000||||09/09/2022 12:00:00 AM|OK|0
