OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
76|2025|2014-15|All Students|3|ERR_None|1208|414|1208|34.3%|0.342715|0.3675496688741|0.2855960264900|0.2541390728476|0.0885761589403||||09/09/2022 12:00:00 AM|OK|2.31787900040192E-07
76|2025|2014-15|Homeless|3|ERR_None|43|8|43|18.6%|0.186047|0.4418604651162|0.2790697674418|0.1162790697674|0.0697674418604||||09/09/2022 12:00:00 AM|OK|-4.88372199985987E-07
76|2025|2014-15|Low-Income|3|ERR_None|1035|313|1035|30.2%|0.302415|0.3990338164251|0.2956521739130|0.2386473429951|0.0637681159420||||09/09/2022 12:00:00 AM|OK|4.58937099989676E-07
76|2025|2014-15|Migrant|3|ERR_None|202|46|202|22.8%|0.227723|0.4900990099009|0.2821782178217|0.2079207920792|0.0198019801980||||09/09/2022 12:00:00 AM|OK|-2.27722800005825E-07
76|2024|2014-15|All Students|4|ERR_None|1125|417|1125|37.1%|0.370667|0.2737777777777|0.3493333333333|0.2755555555555|0.0951111111111||||09/09/2022 12:00:00 AM|OK|-3.33333400048819E-07
76|2024|2014-15|Homeless|4|ERR_None|46|11|46|23.9%|0.23913|0.3913043478260|0.3478260869565|0.1956521739130|0.0434782608695||||09/09/2022 12:00:00 AM|OK|4.34782499975084E-07
76|2024|2014-15|Low-Income|4|ERR_None|966|327|966|33.9%|0.338509|0.2898550724637|0.3654244306418|0.2515527950310|0.0869565217391||||09/09/2022 12:00:00 AM|OK|3.16770099983987E-07
76|2024|2014-15|Migrant|4|ERR_None|217|67|217|30.9%|0.308756|0.2857142857142|0.3963133640552|0.2534562211981|0.0552995391705||||09/09/2022 12:00:00 AM|OK|-2.39631399945317E-07
76|2023|2014-15|All Students|5|ERR_None|1152|288|1152|25.0%|0.25|0.4262152777777|0.3159722222222|0.1527777777777|0.0972222222222||||09/09/2022 12:00:00 AM|OK|-1.00003338943111E-13
76|2023|2014-15|Homeless|5|ERR_None|37|8|37|21.6%|0.216216|0.4594594594594|0.2972972972972|0.0540540540540|0.1621621621621||||09/09/2022 12:00:00 AM|OK|2.16216099996336E-07
76|2023|2014-15|Low-Income|5|ERR_None|984|222|984|22.6%|0.22561|0.4491869918699|0.3180894308943|0.1422764227642|0.0833333333333||||09/09/2022 12:00:00 AM|OK|-2.4390250000228E-07
76|2023|2014-15|Migrant|5|ERR_None|230|51|230|22.2%|0.221739|0.4782608695652|0.3000000000000|0.1391304347826|0.0826086956521||||09/09/2022 12:00:00 AM|OK|1.3043470001306E-07
76|2022|2014-15|All Students|6|ERR_None|1067|190|1067|17.8%|0.178069|0.4920337394564|0.3139643861293|0.1312089971883|0.0468603561387||||09/09/2022 12:00:00 AM|OK|3.53327000018888E-07
76|2022|2014-15|Homeless|6|ERR_None|32|3|32|9.4%|0.09375|0.5000000000000|0.3437500000000|0.0937500000000|0.0000000000000||||09/09/2022 12:00:00 AM|OK|0
76|2022|2014-15|Low-Income|6|ERR_None|929|143|929|15.4%|0.153929|0.5285252960172|0.3013993541442|0.1227125941872|0.0312163616792||||09/09/2022 12:00:00 AM|OK|-4.41336000245318E-08
76|2022|2014-15|Migrant|6|ERR_None|187|23|187|12.3%|0.122995|0.5668449197860|0.2887700534759|0.1069518716577|0.0160427807486||||09/09/2022 12:00:00 AM|OK|-3.47593699989712E-07
76|2021|2014-15|All Students|7|ERR_None|1077|288|1077|26.7%|0.267409|0.4159702878365|0.2850510677808|0.1699164345403|0.0974930362116||||09/09/2022 12:00:00 AM|OK|4.70751900016886E-07
76|2021|2014-15|Homeless|7|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
76|2021|2014-15|Low-Income|7|ERR_None|918|220|918|24.0%|0.239651|0.4335511982570|0.2952069716775|0.1612200435729|0.0784313725490||||09/09/2022 12:00:00 AM|OK|4.16121899993183E-07
76|2021|2014-15|Migrant|7|ERR_None|219|51|219|23.3%|0.232877|0.5159817351598|0.2191780821917|0.1689497716894|0.0639269406392||||09/09/2022 12:00:00 AM|OK|-2.87671399978873E-07
76|2020|2014-15|All Students|8|ERR_None|1114|265|1114|23.8%|0.237882|0.4398563734290|0.2998204667863|0.1301615798922|0.1077199281867||||09/09/2022 12:00:00 AM|OK|-4.91921099993187E-07
