OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
168|2025|2014-15|All Students|3|ERR_None|377|213|377|56.5%|0.564987|0.1909814323607|0.2360742705570|0.2785145888594|0.2864721485411||||09/09/2022 12:00:00 AM|OK|-2.62599500033822E-07
168|2025|2014-15|Homeless|3|ERR_None|20|10|20|50.0%|0.5|0.2500000000000|0.2500000000000|0.3500000000000|0.1500000000000||||09/09/2022 12:00:00 AM|OK|0
168|2025|2014-15|Low-Income|3|ERR_None|230|108|230|47.0%|0.469565|0.2391304347826|0.2782608695652|0.2826086956521|0.1869565217391||||09/09/2022 12:00:00 AM|OK|2.17391199985872E-07
168|2025|2014-15|Migrant|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
168|2024|2014-15|All Students|4|ERR_None|401|181|401|45.1%|0.451372|0.2319201995012|0.2917705735660|0.2842892768079|0.1670822942643||||09/09/2022 12:00:00 AM|OK|-4.28927800000256E-07
168|2024|2014-15|Homeless|4|ERR_None|17|4|17|23.5%|0.235294|0.4117647058823|0.2352941176470|0.1764705882352|0.0588235294117||||09/09/2022 12:00:00 AM|OK|1.17646899999713E-07
168|2024|2014-15|Low-Income|4|ERR_None|259|87|259|33.6%|0.335907|0.3127413127413|0.3320463320463|0.2471042471042|0.0888030888030||||09/09/2022 12:00:00 AM|OK|3.35907199999763E-07
168|2024|2014-15|Migrant|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
168|2023|2014-15|All Students|5|ERR_None|352|137|352|38.9%|0.389205|0.2812500000000|0.3068181818181|0.1732954545454|0.2159090909090||||09/09/2022 12:00:00 AM|OK|-4.54545600048206E-07
168|2023|2014-15|Homeless|5|ERR_None|15|5|15|33.3%|0.333333|0.4000000000000|0.2666666666666|0.1333333333333|0.2000000000000||||09/09/2022 12:00:00 AM|OK|3.33333300017724E-07
168|2023|2014-15|Low-Income|5|ERR_None|228|75|228|32.9%|0.328947|0.3640350877192|0.2894736842105|0.1535087719298|0.1754385964912||||09/09/2022 12:00:00 AM|OK|3.68421000040975E-07
168|2023|2014-15|Migrant|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
168|2022|2014-15|All Students|6|ERR_None|335|112|335|33.4%|0.334328|0.3552238805970|0.3014925373134|0.1910447761194|0.1432835820895||||09/09/2022 12:00:00 AM|OK|3.58208899986501E-07
168|2022|2014-15|Homeless|6|ERR_None|14|3|14|21.4%|0.214286|0.3571428571428|0.4285714285714|0.2142857142857|0.0000000000000||||09/09/2022 12:00:00 AM|OK|-2.85714299996798E-07
168|2022|2014-15|Low-Income|6|ERR_None|208|50|208|24.0%|0.240385|0.4663461538461|0.2884615384615|0.1490384615384|0.0913461538461||||09/09/2022 12:00:00 AM|OK|-3.84615499976482E-07
168|2022|2014-15|Migrant|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
168|2021|2014-15|All Students|7|ERR_None|311|101|311|32.5%|0.324759|0.3118971061093|0.3440514469453|0.2057877813504|0.1189710610932||||09/09/2022 12:00:00 AM|OK|-1.57556400037784E-07
168|2021|2014-15|Homeless|7|ERR_None|19|7|19|36.8%|0.368421|0.3157894736842|0.2631578947368|0.2631578947368|0.1052631578947||||09/09/2022 12:00:00 AM|OK|5.26315000470845E-08
168|2021|2014-15|Low-Income|7|ERR_None|189|46|189|24.3%|0.243386|0.4021164021164|0.3386243386243|0.1957671957671|0.0476190476190||||09/09/2022 12:00:00 AM|OK|2.4338609999619E-07
168|2021|2014-15|Migrant|7|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
168|2020|2014-15|All Students|8|ERR_None|302|81|302|26.8%|0.268212|0.4470198675496|0.2715231788079|0.1456953642384|0.1225165562913||||09/09/2022 12:00:00 AM|OK|-7.94703000073227E-08
168|2020|2014-15|Homeless|8|ERR_None|17|2|17|11.8%|0.117647|0.5882352941176|0.2941176470588|0.1176470588235|0.0000000000000||||09/09/2022 12:00:00 AM|OK|5.88235000015258E-08
168|2020|2014-15|Low-Income|8|ERR_None|194|35|194|18.0%|0.180412|0.5463917525773|0.2628865979381|0.1030927835051|0.0773195876288||||09/09/2022 12:00:00 AM|OK|3.71133900001208E-07
168|2017|2014-15|All Students|11|ERR_None|320|25|320|7.8%|0.078125|0.3093750000000|0.1000000000000|0.0718750000000|0.0062500000000||||09/09/2022 12:00:00 AM|OK|0
168|2017|2014-15|Homeless|11|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
168|2017|2014-15|Low-Income|11|ERR_None|180|12|180|6.7%|0.0666667|0.4222222222222|0.1000000000000|0.0611111111111|0.0055555555555||||09/09/2022 12:00:00 AM|OK|-3.33333999985586E-08
168|2017|2014-15|Migrant|11|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
