OrgIndexId|GradYear|SchoolYear|StudentGroup|GradeLevel|DAT|CountExpected|CountMet|CountPrevPassed|PctMet_OSPI|PctMet|L1|L2|L3|L4|PctFoundational|CountFoundational|PctAltAssessment|DataAsOf|PctMet_Flag|PctMet_Delta
169|2025|2014-15|All Students|3|ERR_None|444|273|444|61.5%|0.614865|0.1576576576576|0.1914414414414|0.3220720720720|0.2927927927927||||09/09/2022 12:00:00 AM|OK|-1.35135300061151E-07
169|2025|2014-15|Homeless|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
169|2025|2014-15|Low-Income|3|ERR_None|177|88|177|49.7%|0.497175|0.2203389830508|0.2598870056497|0.3446327683615|0.1525423728813||||09/09/2022 12:00:00 AM|OK|1.41242799955865E-07
169|2025|2014-15|Migrant|3|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
169|2024|2014-15|All Students|4|ERR_None|434|253|434|58.3%|0.582949|0.0852534562211|0.2995391705069|0.2949308755760|0.2880184331797||||09/09/2022 12:00:00 AM|OK|3.08755700006991E-07
169|2024|2014-15|Homeless|4|LtGt||||<10%|0.1||||||||09/09/2022 12:00:00 AM|No L3L4|
169|2024|2014-15|Low-Income|4|ERR_None|164|62|164|37.8%|0.378049|0.1768292682926|0.4207317073170|0.2195121951219|0.1585365853658||||09/09/2022 12:00:00 AM|OK|-2.19512300003721E-07
169|2024|2014-15|Migrant|4|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
169|2023|2014-15|All Students|5|ERR_None|446|239|446|53.6%|0.535874|0.1816143497757|0.2623318385650|0.2152466367713|0.3206278026905||||09/09/2022 12:00:00 AM|OK|4.3946180006138E-07
169|2023|2014-15|Homeless|5|ERR_None|11|7|11|63.6%|0.636364|0.0909090909090|0.2727272727272|0.2727272727272|0.3636363636363||||09/09/2022 12:00:00 AM|OK|-3.63636500133602E-07
169|2023|2014-15|Low-Income|5|ERR_None|149|63|149|42.3%|0.422819|0.2684563758389|0.2953020134228|0.2550335570469|0.1677852348993||||09/09/2022 12:00:00 AM|OK|-2.08053800021535E-07
169|2023|2014-15|Migrant|5|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
169|2022|2014-15|All Students|6|ERR_None|445|241|445|54.2%|0.541573|0.1820224719101|0.2539325842696|0.2539325842696|0.2876404494382||||09/09/2022 12:00:00 AM|OK|3.37077999956747E-08
169|2022|2014-15|Homeless|6|Lt10orNo||||Suppressed: N<10|||||||||09/09/2022 12:00:00 AM|No L3L4|
169|2022|2014-15|Low-Income|6|ERR_None|159|62|159|39.0%|0.389937|0.3144654088050|0.2704402515723|0.2012578616352|0.1886792452830||||09/09/2022 12:00:00 AM|OK|1.06918200071249E-07
